W,I
550.070098851532,345
550.1567808495214,356
550.2434621158942,343
550.33014265047382,340
550.41682245308436,338
550.50350152354952,330
550.59017986169317,317
550.67685746733878,361
550.76353434031046,322
550.850210480432,354
550.93688588752741,344
551.02356056142014,350
551.11023450193409,345
551.19690770889338,328
551.28358018212168,350
551.37025192144279,337
551.4569229266807,348
551.54359319765945,294
551.63026273420257,369
551.7169315361341,357
551.8035996032778,353
551.89026693545793,326
551.976933532498,381
552.06359939422225,361
552.15026452045424,353
552.23692891101814,315
552.323592565738,333
552.41025548443736,335
552.49691766694048,358
552.58357911307121,351
552.67023982265357,328
552.75689979551146,334
552.84355903146877,312
552.93021753034964,320
553.016875291978,341
553.10353231617785,354
553.190188602773,326
553.27684415158774,341
553.36349896244587,350
553.45015303517164,318
553.5368063695887,312
553.62345896552154,328
553.71011082279392,359
553.79676194122965,355
553.88341232065329,325
553.97006196088864,313
554.05671086175971,326
554.14335902309051,356
554.2300064447054,336
554.31665312642815,330
554.40329906808313,336
554.489944269494,314
554.57658873048547,371
554.6632324508812,307
554.74987543050543,326
554.83651766918217,324
554.92315916673579,298
555.00979992299028,317
555.09643993776979,327
555.18307921089831,344
555.26971774220033,319
555.35635553149973,331
555.44299257862076,330
555.52962888338755,328
555.61626444562444,316
555.70289926515545,319
555.78953334180483,305
555.87616667539669,316
555.96279926575539,327
556.04943111270518,313
556.13606221606983,343
556.22269257567416,344
556.309322191342,322
556.39595106289778,312
556.48257919016578,303
556.56920657297007,322
556.655833211135,306
556.74245910448485,335
556.82908425284381,347
556.91570865603614,327
557.00233231388631,303
557.08895522621856,341
557.175577392857,313
557.26219881362613,310
557.34881948835,324
557.43543941685323,305
557.52205859896,326
557.6086770344948,318
557.69529472328168,307
557.78191166514512,317
557.86852785990959,319
557.95514330739923,304
558.0417580074386,298
558.12837195985185,325
558.21498516446343,325
558.30159762109793,296
558.38820932957947,335
558.47482028973252,329
558.56143050138155,320
558.64803996435091,301
558.73464867846508,330
558.82125664354851,318
558.90786385942533,327
558.99447032592036,328
559.08107604285783,315
559.16768101006232,314
559.25428522735808,315
559.34088869456968,325
559.4274914115216,345
559.5140933780383,332
559.60069459394447,323
559.68729505906413,313
559.77389477322208,305
559.8604937362428,330
559.947091947951,314
560.03368940817074,339
560.12028611672679,322
560.20688207344369,316
560.29347727814582,325
560.38007173065807,295
560.46666543080471,310
560.55325837841019,312
560.63985057329933,318
560.72644201529647,307
560.81303270422643,315
560.89962263991356,310
560.98621182218267,340
561.07280025085811,314
561.15938792576469,323
561.24597484672688,325
561.33256101356938,336
561.41914642611664,321
561.50573108419349,320
561.59231498762449,318
561.67889813623424,306
561.76548052984754,307
561.85206216828874,288
561.93864305138288,309
562.02522317895432,309
562.11180255082786,281
562.1983811668282,294
562.28495902677992,330
562.37153613050782,312
562.45811247783649,309
562.54468806859074,310
562.63126290259538,309
562.71783697967487,293
562.80441029965414,328
562.89098286235776,288
562.97755466761066,328
563.06412571523742,301
563.15069600506285,307
563.23726553691165,312
563.32383431060885,303
563.41040232597891,311
563.49696958284676,324
563.5835360810371,319
563.67010182037473,303
563.75666680068457,315
563.84323102179144,311
563.92979448352,301
564.016357185695,290
564.10291912814148,312
564.1894803106843,315
564.27604073314808,299
564.36260039535784,301
564.44915929713829,310
564.53571743831446,310
564.62227481871116,292
564.70883143815308,315
564.79538729646549,323
564.88194239347285,308
564.96849672900032,320
565.0550503028727,322
565.14160311491491,300
565.228155164952,312
565.31470645280854,330
565.4012569783099,305
565.48780674128068,306
565.5743557415459,314
565.66090397893061,316
565.74745145325971,325
565.83399816435815,293
565.92054411205083,272
566.0070892961628,294
566.09363371651921,313
566.18017737294474,306
566.26672026526455,313
566.35326239330345,297
566.43980375688693,302
566.52634435583946,325
566.61288418998618,320
566.69942325915247,316
566.785961563163,296
566.872499101843,303
566.95903587501732,303
567.04557188251113,311
567.13210712414957,293
567.21864159975758,318
567.3051753091604,299
567.391708252183,288
567.47824042865045,296
567.56477183838786,299
567.65130248122045,285
567.73783235697306,327
567.824361465471,309
567.91088980653944,336
567.99741738000341,302
568.0839441856881,305
568.17047022341876,311
568.25699549302021,314
568.34351999431772,297
568.43004372713676,341
568.51656669130216,318
568.60308888663917,312
568.68961031297329,297
568.77613097012909,304
568.86265085793229,317
568.94916997620794,307
569.03568832478118,322
569.12220590347727,295
569.20872271212158,315
569.295238750539,320
569.38175401855517,312
569.46826851599508,316
569.55478224268393,312
569.64129519844732,341
569.72780738311008,315
569.81431879649779,315
569.90082943843561,329
569.9873393087488,319
570.07384840726286,331
570.1603567338027,339
570.246864288194,327
570.33337107026193,309
570.41987707983174,350
570.506382316729,327
570.59288678077871,321
570.6793904718063,331
570.76589338963731,346
570.85239553409713,316
570.93889690501067,323
571.02539750220365,324
571.11189732550145,339
571.19839637472955,315
571.28489464971312,369
571.37139215027742,309
571.45788887624826,340
571.5443848274507,320
571.63088000371033,323
571.71737440485254,339
571.80386803070269,331
571.89036088108639,331
571.97685295582892,332
572.06334425475586,318
572.14983477769238,340
572.23632452446441,326
572.322813494897,326
572.409301688816,357
572.49578910604646,332
572.5822757464141,356
572.66876160974459,338
572.75524669586332,357
572.84173100459543,312
572.9282145357671,383
573.01469728920324,376
573.10117926472981,388
573.18766046217206,399
573.27414088135583,406
573.3606205221065,429
573.44709938424967,424
573.53357746761071,499
573.62005477201558,508
573.70653129728942,584
573.79300704325829,671
573.87948200974745,833
573.96595619658251,1073
574.05242960358919,1869
574.13890223059309,4599
574.22537407741981,13497
574.31184514389508,30158
574.39831542984439,38120
574.48478493509333,28284
574.57125365946774,14541
574.65772160279323,5859
574.7441887648954,2360
574.83065514559985,1136
574.91712074473253,798
575.00358556211881,635
575.09004959758465,563
575.17651285095565,493
575.2629753220574,489
575.34943701071563,442
575.43589791675618,442
575.52235804000463,393
575.60881738028706,388
575.69527593742873,420
575.78173371125581,392
575.86819070159368,338
575.95464690826839,369
576.04110233110544,371
576.12755696993088,354
576.21401082457032,344
576.3004638948496,318
576.38691618059465,347
576.47336768163109,347
576.55981839778462,334
576.64626832888143,338
576.73271747474689,339
576.81916583520729,340
576.90561341008822,322
576.99206019921553,315
577.07850620241493,344
577.1649514195127,333
577.25139585033423,343
577.33783949470569,334
577.42428235245279,336
577.5107244234016,325
577.59716570737783,352
577.68360620420765,328
577.77004591371656,342
577.85648483573073,335
577.9429229700761,350
578.02936031657862,334
578.11579687506412,318
578.20223264535844,356
578.28866762728774,335
578.37510182067786,333
578.46153522535485,333
578.54796784114455,330
578.634399667873,327
578.72083070536644,330
578.80726095345028,357
578.89369041195107,323
578.98011908069452,356
579.06654695950681,320
579.15297404821376,331
579.23940034664156,329
579.32582585461614,327
579.41225057196368,308
579.49867449851013,326
579.58509763408131,345
579.67151997850385,331
579.75794153160325,333
579.8443622932059,318
579.93078226313787,335
580.0172014412251,337
580.10361982729376,319
580.1900374211699,333
580.27645422267983,331
580.36287023164959,315
580.449285447905,346
580.53569987127253,298
580.62211350157827,290
580.70852633864831,312
580.79493838230871,302
580.88134963238588,343
580.96776008870575,338
581.05416975109449,315
581.1405786193784,323
581.22698669338376,337
581.31339397293652,334
581.399800457863,327
581.48620614798949,342
581.572611043142,343
581.65901514314692,347
581.7454184478305,327
581.83182095701886,334
581.91822267053817,311
582.004623588215,330
582.09102370987523,333
582.17742303534556,325
582.26382156445175,357
582.35021929702043,301
582.4366162328779,318
582.52301237185009,332
582.60940771376374,336
582.69580225844493,357
582.78219600572,346
582.86858895541536,311
582.95498110735718,326
583.04137246137191,327
583.12776301728593,328
583.21415277492542,339
583.3005417341169,338
583.38692989468655,359
583.473317256461,326
583.55970381926636,317
583.64608958292933,345
583.732474547276,345
583.81885871213285,329
583.90524207732642,353
583.991624642683,344
584.07800640802907,343
584.164387373191,360
584.25076753799522,360
584.33714690226816,337
584.42352546583641,358
584.50990322852624,334
584.59628019016429,325
584.68265635057685,334
584.76903170959054,352
584.85540626703164,345
584.941780022727,313
585.02815297650284,351
585.11452512818573,360
585.20089647760221,360
585.2872670245788,337
585.37363676894188,326
585.46000571051832,357
585.54637384913428,339
585.63274118461663,363
585.71910771679165,317
585.80547344548609,333
585.89183837052644,364
585.97820249173924,357
586.06456580895122,353
586.15092832198877,358
586.23729003067865,350
586.32365093484748,362
586.41001103432177,354
586.49637032892815,330
586.58272881849325,351
586.66908650284381,348
586.75544338180634,383
586.84179945520759,338
586.92815472287407,365
587.01450918463263,328
587.1008628403099,343
587.18721568973228,340
587.273567732727,368
587.35991896912014,357
587.44626939873888,365
587.53261902140957,377
587.6189678369592,354
587.70531584521427,371
587.79166304600176,383
587.87800943914817,366
587.96435502448037,361
588.050699801825,363
588.137043771009,346
588.223386931859,353
588.30972928420158,356
588.396070827864,374
588.48241156267261,375
588.56875148845427,385
588.65509060503621,376
588.7414289122446,356
588.82776640990664,382
588.91410309784908,371
589.00043897589865,376
589.08677404388243,365
589.17310830162683,390
589.25944174895915,372
589.345774385706,369
589.43210621169453,355
589.51843722675108,352
589.604767430703,385
589.69109682337694,376
589.7774254046,351
589.86375317419879,381
589.95008013200038,393
590.0364062778317,365
590.12273161151961,365
590.20905613289108,358
590.29537984177318,363
590.38170273799255,348
590.46802482137639,370
590.55434609175143,367
590.64066654894486,347
590.72698619278367,373
590.81330502309459,373
590.89962303970492,357
590.9859402424413,345
591.072256631131,371
591.158572205601,377
591.24488696567823,365
591.33120091118974,351
591.41751404196259,353
591.50382635782375,364
591.59013785860031,349
591.67644854411924,338
591.76275841420784,365
591.849067468693,376
591.93537570740159,356
592.02168313016114,376
592.10798973679834,366
592.19429552714053,361
592.28060050101476,339
592.366904658248,381
592.45320799866761,354
592.53951052210039,346
592.62581222837389,380
592.712113117315,374
592.79841318875071,368
592.88471244250843,366
592.97101087841531,347
593.05730849629845,348
593.14360529598491,354
593.229901277302,366
593.31619644007708,384
593.402490784137,366
593.488784309309,365
593.57507701542067,364
593.66136890229893,341
593.747659969771,361
593.83395021766421,369
593.92023964580574,384
594.0065282540229,388
594.09281604214277,362
594.17910300999279,372
594.26538915740014,358
594.35167448419224,352
594.43795899019619,352
594.52424267523952,355
594.61052553914919,381
594.69680758175286,375
594.7830888028775,359
594.86936920235064,366
594.95564877999959,365
595.04192753565178,348
595.1282054691344,366
595.21448258027476,374
595.3007588689004,376
595.38703433483852,363
595.47330897791653,376
595.55958279796187,364
595.64585579480206,358
595.732127968264,378
595.81839931817558,339
595.90466984436409,350
595.99093954665682,382
596.07720842488129,381
596.163476478865,372
596.24974370843518,385
596.33601011341943,369
596.42227569364536,390
596.50854044894,383
596.59480437913123,364
596.68106748404625,367
596.76732976351275,381
596.85359121735792,362
596.93985184540963,388
597.0261116474951,396
597.11237062344208,375
597.19862877307776,389
597.28488609623014,410
597.37114259272619,387
597.45739826239389,371
597.54365310506057,374
597.629907120554,384
597.71616030870143,388
597.80241266933069,387
597.88866420226918,364
597.97491490734467,371
598.06116478438457,383
598.14741383321655,358
598.23366205366835,392
598.3199094455673,384
598.40615600874139,361
598.49240174301781,392
598.57864664822455,401
598.66489072418915,384
598.75113397073926,385
598.83737638770242,381
598.92361797490651,389
599.009858732179,409
599.09609865934772,379
599.18233775624037,377
599.26857602268456,369
599.35481345850792,388
599.44105006353834,368
599.52728583760336,390
599.61352078053085,388
599.69975489214846,398
599.785988172284,409
599.87222062076523,397
599.95845223741969,414
600.04468302207545,412
600.13091297456015,404
600.21714209470144,365
600.30337038232733,414
600.38959783726546,427
600.47582445934358,437
600.56205024838971,366
600.64827520423137,396
600.73449932669666,388
600.82072261561336,404
600.90694507080923,399
600.99316669211214,389
601.07938747934986,402
601.16560743235038,376
601.25182655094147,409
601.338044834951,417
601.42426228420686,410
601.51047889853714,381
601.59669467776962,386
601.68290962173194,397
601.7691237302522,419
601.85533700315852,396
601.94154944027855,420
602.02776104144039,416
602.1139718064718,402
602.200181735201,416
602.28639082745565,405
602.372599083064,383
602.45880650185359,417
602.54501308365286,433
602.63121882828955,387
602.71742373559175,385
602.80362780538746,417
602.88983103750468,406
602.97603343177138,392
603.06223498801546,423
603.14843570606513,426
603.23463558574849,414
603.32083462689354,432
603.40703282932816,441
603.49323019288045,409
603.57942671737874,423
603.6656224026508,409
603.751817248525,422
603.838011254829,407
603.92420442139132,431
604.01039674803985,421
604.09658823460279,435
604.18277888090813,424
604.26896868678432,429
604.355157652059,414
