W,I
567.723111979253,1263
567.81100506075836,1336
567.898897633417,1314
567.98678969704861,1332
568.07468125147227,1336
568.16257229650751,1361
568.25046283197344,1371
568.33835285768987,1349
568.4262423734757,1405
568.51413137915074,1400
568.60201987453422,1411
568.68990785944538,1398
568.77779533370392,1374
568.8656822971293,1401
568.95356874954052,1430
569.0414546907574,1386
569.12934012059918,1474
569.21722503888543,1471
569.30510944543551,1444
569.39299334006876,1478
569.48087672260488,1545
569.56875959286322,1496
569.65664195066313,1558
569.74452379582419,1552
569.832405128166,1521
569.92028594750764,1627
570.008166253669,1573
570.09604604646938,1648
570.1839253257283,1589
570.27180409126527,1651
570.35968234289976,1642
570.44756008045135,1652
570.53543730373951,1665
570.62331401258382,1721
570.71119020680374,1716
570.79906588621884,1750
570.88694105064849,1796
570.9748156999126,1780
571.0626898338304,1818
571.15056345222149,1833
571.23843655490543,1849
571.326309141702,1913
571.41418121243055,1875
571.50205276691065,1942
571.58992380496193,2004
571.677794326404,1986
571.76566433105643,1947
571.85353381873881,2047
571.94140278927068,2062
572.02927124247174,2107
572.11713917816155,2097
572.20500659615982,2143
572.292873496286,2205
572.38073987835992,2257
572.46860574220113,2234
572.55647108762912,2318
572.64433591446368,2340
572.7322002225244,2415
572.820064011631,2399
572.90792728160318,2555
572.99579003226052,2610
573.08365226342255,2802
573.1715139749092,2937
573.25937516654,3106
573.34723583813479,3397
573.435095989513,3914
573.52295562049449,4917
573.610814730899,7279
573.69867332054628,17180
573.78653138925574,47550
573.87438893684737,64943
573.96224596314084,64941
574.05010246795587,57992
574.13795845111213,25695
574.22581391242943,10988
574.31366885172758,6108
574.40152326882617,4571
574.4893771635451,4177
574.57723053570385,3923
574.66508338512267,3905
574.75293571162081,3825
574.84078751501852,3848
574.92863879513527,3907
575.01648955179087,3845
575.10433978480512,3981
575.19218949399806,3907
575.28003867918915,4063
575.36788734019831,4044
575.45573547684546,4192
575.54358308895041,4300
575.63143017633286,4361
575.71927673881271,4362
575.80712277620978,4510
575.894968288344,4707
575.98281327503514,4649
576.07065773610293,4760
576.15850167136739,4807
576.24634508064844,4958
576.33418796376566,4949
576.42203032053919,5117
576.50987215078885,5117
576.59771345433444,5068
576.68555423099588,5170
576.77339448059331,5299
576.86123420294609,5124
576.9490733978746,5246
577.03691206519863,5240
577.12475020473812,5261
577.21258781631275,5175
577.30042489974267,5198
577.38826145484791,5128
577.47609748144828,4958
577.56393297936347,5014
577.65176794841386,4981
577.739602388419,4997
577.82743629919923,4935
577.91526968057428,4834
578.00310253236432,4788
578.09093485438916,4681
578.17876664646872,4612
