W,I
541.57376681633491,581
541.661213241581,581
541.74865937119125,577
541.83610520497655,577
541.92355074274838,577
542.01099598431813,574
542.09844092949675,574
542.185885578096,575
542.27332992992638,583
542.36077398479972,578
542.44821774252716,583
542.53566120292,578
542.62310436578923,586
542.71054723094642,586
542.79798979820293,586
542.88543206736949,586
542.97287403825794,585
543.06031571067911,597
543.14775708444449,597
543.2351981593655,603
543.32263893525317,609
543.41007941191867,609
543.49751958917352,610
543.5849594668291,617
543.67239904469625,617
543.75983832258646,615
543.84727730031113,615
543.93471597768144,626
544.02215435450876,629
544.10959243060427,629
544.197030205779,641
544.28446767984462,669
544.37190485261226,741
544.4593417238932,871
544.54677829349873,871
544.63421456124024,835
544.7216505269289,700
544.809086190376,633
544.89652155139277,633
544.98395660979065,632
545.0713913653808,636
545.15882581797462,639
545.24625996738337,643
545.33369381341834,643
545.42112735589069,649
545.50856059461182,649
545.595993529393,649
545.68342616004577,644
545.77085848638114,644
545.85829050821042,652
545.945722225345,667
546.03315363759623,668
546.12058474477533,668
546.20801554669345,668
546.2954460431622,662
546.38287623399287,682
546.47030611899652,679
546.55773569798453,683
546.64516497076841,681
546.73259393715909,682
546.82002259696833,681
546.90745095000716,681
546.994878996087,676
547.08230673501907,681
547.16973416661472,673
547.2571612906853,670
547.34458810704211,670
547.43201461549654,671
547.51944081585975,671
547.60686670794337,676
547.69429229155821,670
547.781717566516,676
547.86914253262808,671
547.95656718970565,674
548.0439915375598,671
548.13141557600215,674
548.2188393048441,681
548.306262723897,681
548.39368583297176,690
548.48110863188015,690
548.56853112043325,703
548.65595329844234,703
548.74337516571916,694
548.83079672207464,683
548.91821796732029,682
549.0056389012675,670
549.09305952372745,682
549.1804798345114,672
549.2678998334311,679
549.35531952029771,678
549.44273889492229,678
549.53015795711656,678
549.61757670669169,680
549.70499514345886,680
549.79241326722979,680
549.87983107781565,687
549.967248575028,687
550.05466575867763,688
550.1420826285763,682
550.2294991845356,698
550.31691542636634,682
550.40433135388014,688
550.49174696688851,684
550.57916226520274,687
550.66657724863376,684
550.75399191699353,680
550.841406270093,680
550.928820307744,683
551.01623402975736,689
551.10364743594471,690
551.19106052611744,689
551.27847330008683,691
551.36588575766427,689
551.45329789866116,680
551.54070972288878,680
551.62812123015885,699
551.71553242028222,700
551.80294329307071,700
551.89035384833539,693
551.97776408588766,682
552.06517400553923,682
552.15258360710118,700
552.23999289038488,700
552.327401855202,694
552.41481050136338,694
552.50221882868107,694
552.58962683696609,687
552.67703452602973,687
552.7644418956836,708
552.851848945739,713
552.93925567600729,708
553.0266620863,713
553.11406817642853,720
553.20147394620415,729
553.28887939543813,735
