W,I
541.57376681633491,565
541.661213241581,565
541.74865937119125,557
541.83610520497655,557
541.92355074274838,560
542.01099598431813,572
542.09844092949675,564
542.185885578096,572
542.27332992992638,573
542.36077398479972,573
542.44821774252716,579
542.53566120292,579
542.62310436578923,579
542.71054723094642,582
542.79798979820293,586
542.88543206736949,590
542.97287403825794,590
543.06031571067911,600
543.14775708444449,600
543.2351981593655,606
543.32263893525317,608
543.41007941191867,609
543.49751958917352,618
543.5849594668291,621
543.67239904469625,621
543.75983832258646,621
543.84727730031113,619
543.93471597768144,624
544.02215435450876,631
544.10959243060427,631
544.197030205779,623
544.28446767984462,623
544.37190485261226,627
544.4593417238932,628
544.54677829349873,627
544.63421456124024,633
544.7216505269289,626
544.809086190376,626
544.89652155139277,626
544.98395660979065,623
545.0713913653808,623
545.15882581797462,623
545.24625996738337,636
545.33369381341834,636
545.42112735589069,651
545.50856059461182,651
545.595993529393,651
545.68342616004577,640
545.77085848638114,640
545.85829050821042,654
545.945722225345,662
546.03315363759623,665
546.12058474477533,669
546.20801554669345,676
546.2954460431622,669
546.38287623399287,666
546.47030611899652,662
546.55773569798453,666
546.64516497076841,671
546.73259393715909,671
546.82002259696833,671
546.90745095000716,665
546.994878996087,669
547.08230673501907,665
547.16973416661472,669
547.2571612906853,668
547.34458810704211,674
547.43201461549654,668
547.51944081585975,674
547.60686670794337,668
547.69429229155821,667
547.781717566516,667
547.86914253262808,672
547.95656718970565,677
548.0439915375598,677
548.13141557600215,670
548.2188393048441,670
548.306262723897,681
548.39368583297176,681
548.48110863188015,681
548.56853112043325,679
548.65595329844234,679
548.74337516571916,679
548.83079672207464,683
548.91821796732029,679
549.0056389012675,679
549.09305952372745,679
549.1804798345114,686
549.2678998334311,691
549.35531952029771,686
549.44273889492229,693
549.53015795711656,699
549.61757670669169,699
549.70499514345886,681
549.79241326722979,681
549.87983107781565,708
549.967248575028,708
550.05466575867763,692
550.1420826285763,690
550.2294991845356,690
550.31691542636634,697
550.40433135388014,698
550.49174696688851,697
550.57916226520274,693
550.66657724863376,689
550.75399191699353,689
550.841406270093,700
550.928820307744,700
551.01623402975736,685
551.10364743594471,685
551.19106052611744,690
551.27847330008683,699
551.36588575766427,706
551.45329789866116,706
551.54070972288878,697
551.62812123015885,697
551.71553242028222,705
551.80294329307071,705
551.89035384833539,711
551.97776408588766,711
552.06517400553923,709
552.15258360710118,700
552.23999289038488,709
552.327401855202,698
552.41481050136338,709
552.50221882868107,704
552.58962683696609,704
552.67703452602973,704
552.7644418956836,702
552.851848945739,706
552.93925567600729,702
553.0266620863,706
553.11406817642853,705
553.20147394620415,715
553.28887939543813,705
553.3762845239421,703
553.46368933152735,701
553.55109381800537,703
553.63849798318745,709
553.72590182688509,712
553.81330534890969,714
553.90070854907253,715
553.98811142718512,715
554.075513983059,709
554.16291621650532,709
554.25031812733562,710
554.33771971536135,710
554.42512098039379,715
554.51252192224445,711
554.59992254072461,711
554.687322835646,711
554.77472280681991,712
554.8621224540575,718
554.94952177717039,712
555.0369207759702,711
555.12431945026788,698
555.21171779987526,698
555.29911582460352,706
555.38651352426439,715
555.47391089866892,715
555.56130794762885,722
555.64870467095534,712
555.73610106846013,712
555.8234971399545,712
555.91089288524984,714
555.99828830415754,714
556.08568339648912,711
556.17307816205607,711
556.2604726006698,728
556.34786671214169,728
556.43526049628326,715
556.522653952906,703
556.610047081821,714
556.69743988284029,709
556.78483235577482,714
556.87222450043612,716
556.9596163166359,716
557.04700780418557,721
557.13439896289628,721
557.2217897925799,746
557.30918029304746,750
557.3965704641106,761
557.48396030558069,781
557.57134981726961,898
557.65873899898827,1052
557.74612785054842,1052
557.83351637176145,974
557.920904562439,948
558.00829242239229,929
558.09567995143288,897
558.183067149372,897
558.27045401602186,978
558.357840551193,978
558.4452267546975,965
558.53261262634658,889
558.619998165952,771
558.70738337332489,755
558.79476824827668,752
558.88215279061922,748
558.96953700016388,746
559.05692087672207,746
559.14430442010519,746
559.231687630125,736
559.31907050659265,736
559.40645304931968,737
559.49383525811788,737
559.58121713279832,737
559.66859867317294,739
559.7559798790528,742
559.84336075024976,742
559.93074128657486,741
560.01812148784029,737
560.105501353857,737
560.19288088443648,734
560.2802600793907,746
560.36763893853072,749
560.45501746166815,749
560.54239564861439,749
560.62977349918128,745
560.71715101318011,750
560.8045281904225,748
