W,I
730.34569052617894,1088
730.35573248687479,1088
730.365774167115,1088
730.37581556687712,1074
730.38585668613882,1073
730.39589752487814,1074
730.4059380830721,1073
730.41597836069889,1060
730.42601835773587,1060
730.43605807416088,1070
730.44609750995141,1077
730.4561366650853,1077
730.46617553954013,1074
730.47621413329375,1053
730.48625244632342,1062
730.49629047860731,1062
730.50632823012268,1062
730.51636570084759,1067
730.52640289075941,1067
730.536439799836,1088
730.5464764280548,1088
730.5565127753938,1086
730.56654884183058,1086
730.57658462734275,1086
730.58662013190815,1060
730.59665535550437,1060
730.60669029810913,1061
730.6167249597,1061
730.626759340255,1061
730.6367934397515,1054
730.64682725816738,1054
730.65686079548016,1054
730.66689405166778,1049
730.676927026708,1054
730.68695972057822,1054
730.69699213325623,1058
730.70702426472,1058
730.71705611494679,1053
730.72708768391487,1053
730.73711897160149,1053
730.74714997798458,1050
730.75718070304185,1043
730.767211146751,1043
730.77724130908973,1060
730.787271190036,1060
730.79730078956709,1060
730.80733010766107,1060
730.81735914429555,1060
730.82738789944824,1064
730.837416373097,1045
730.84744456521946,1045
730.85747247579332,1045
730.86750010479659,1040
730.87752745220666,1058
730.88755451800148,1049
730.89758130215876,1049
730.907607804656,1049
730.91763402547144,1050
730.92765996458229,1056
730.93768562196669,1055
730.94771099760237,1056
730.957736091467,1070
730.96776090353819,1070
730.977785433794,1074
730.98780968221183,1064
730.99783364876987,1064
731.00785733344549,1055
731.01788073621674,1055
731.02790385706112,1050
731.03792669595668,1057
731.04794925288093,1044
731.0579715278119,1044
731.06799352072721,1044
731.0780152316047,1044
731.08803666042206,1042
731.09805780715715,1042
731.10807867178767,1059
731.11809925429145,1059
731.12811955464633,1064
731.13813957283,1029
731.14815930882037,1062
731.15817876259518,1041
731.16819793413208,1041
731.17821682340912,1037
731.18823543040389,1034
731.19825375509424,1034
731.208271797458,1034
731.218289557473,1033
731.22830703511693,1033
731.23832423036765,1062
731.24834114320311,1062
731.25835777360089,1062
731.26837412153884,1056
731.2783901869949,1062
731.28840596994689,1056
731.29842147037255,1047
731.30843668824969,1047
731.31845162355592,1052
731.32846627626941,1052
731.33848064636788,1043
731.34849473382917,1043
731.35850853863087,1040
731.36852206075116,1053
731.37853530016764,1039
731.38854825685814,1045
731.39856093080073,1032
731.40857332197288,1045
731.41858543035278,1040
731.42859725591791,1040
731.43860879864633,1040
731.4486200585161,1040
731.4586310355046,1040
731.46864172958988,1048
731.47865214074977,1033
731.48866226896223,1046
731.49867211420508,1046
731.508681676456,1047
731.518690955693,1051
731.52869995189394,1051
731.53870866503644,1042
731.54871709509871,1023
731.55872524205859,1042
731.56873310589344,1048
731.5787406865818,1049
731.58874798410113,1048
731.59875499842929,1037
731.6087617295442,1037
731.618768177424,1046
731.6287743420462,1046
731.638780223389,1046
731.6487858214299,1042
731.658791136147,1061
731.66879616751817,1030
731.67880091552138,1037
731.68880538013423,1037
731.69880956133488,1058
731.70881345910107,1058
731.71881707341083,1058
731.72882040424179,1035
731.7388234515721,1036
731.74882621537949,1036
731.75882869564214,1037
731.76883089233752,1046
731.77883280544381,1046
731.788834434939,1046
731.79883578080069,1054
731.80883684300682,1061
731.81883762153541,1068
731.82883811636464,1068
731.838838327472,1068
731.84883825483553,1066
731.85883789843308,1058
731.86883725824271,1038
731.87883633424235,1018
731.88883512640973,1018
731.89883363472291,1061
731.90883185915993,1061
731.91882979969841,1052
731.92882745631653,1052
731.93882482899187,1052
731.94882191770284,1052
731.958818722427,1059
731.96881524314279,1059
731.9788114798273,1070
731.98880743245923,1051
731.99880310101616,1051
732.00879848547606,1051
732.018793585817,1060
732.02878840201674,1060
732.03878293405342,1060
732.04877718190471,1050
732.058771145549,1050
732.06876482496386,1034
732.07875822012727,1034
732.08875133101731,1032
732.0987441576118,1058
732.108736699889,1058
732.11872895782653,1058
732.12872093140277,1042
732.138712620595,1042
732.14870402538179,1047
732.15869514574092,1047
732.16868598165024,1024
732.17867653308792,1024
732.1886668000318,1030
732.19865678245969,1039
732.2086464803499,1039
732.21863589368036,1039
