W,I
730.34569052617894,1146
730.35573248687479,1146
730.365774167115,1146
730.37581556687712,1147
730.38585668613882,1149
730.39589752487814,1152
730.4059380830721,1153
730.41597836069889,1153
730.42601835773587,1149
730.43605807416088,1149
730.44609750995141,1161
730.4561366650853,1161
730.46617553954013,1144
730.47621413329375,1144
730.48625244632342,1144
730.49629047860731,1151
730.50632823012268,1155
730.51636570084759,1155
730.52640289075941,1139
730.536439799836,1139
730.5464764280548,1139
730.5565127753938,1141
730.56654884183058,1136
730.57658462734275,1138
730.58662013190815,1138
730.59665535550437,1155
730.60669029810913,1155
730.6167249597,1133
730.626759340255,1126
730.6367934397515,1126
730.64682725816738,1126
730.65686079548016,1128
730.66689405166778,1149
730.676927026708,1136
730.68695972057822,1164
730.69699213325623,1164
730.70702426472,1164
730.71705611494679,1136
730.72708768391487,1136
730.73711897160149,1140
730.74714997798458,1145
730.75718070304185,1145
730.767211146751,1134
730.77724130908973,1134
730.787271190036,1148
730.79730078956709,1148
730.80733010766107,1139
730.81735914429555,1115
730.82738789944824,1115
730.837416373097,1126
730.84744456521946,1126
730.85747247579332,1124
730.86750010479659,1124
730.87752745220666,1148
730.88755451800148,1148
730.89758130215876,1146
730.907607804656,1140
730.91763402547144,1146
730.92765996458229,1148
730.93768562196669,1148
730.94771099760237,1148
730.957736091467,1155
730.96776090353819,1155
730.977785433794,1141
730.98780968221183,1141
730.99783364876987,1140
731.00785733344549,1127
731.01788073621674,1112
731.02790385706112,1112
731.03792669595668,1125
731.04794925288093,1164
731.0579715278119,1164
731.06799352072721,1146
731.0780152316047,1146
731.08803666042206,1143
731.09805780715715,1150
731.10807867178767,1144
731.11809925429145,1144
731.12811955464633,1137
731.13813957283,1122
731.14815930882037,1122
731.15817876259518,1127
731.16819793413208,1127
731.17821682340912,1108
731.18823543040389,1108
731.19825375509424,1108
731.208271797458,1138
731.218289557473,1118
731.22830703511693,1144
731.23832423036765,1144
731.24834114320311,1144
731.25835777360089,1116
731.26837412153884,1116
731.2783901869949,1117
731.28840596994689,1126
731.29842147037255,1137
731.30843668824969,1144
731.31845162355592,1145
731.32846627626941,1145
731.33848064636788,1129
731.34849473382917,1129
731.35850853863087,1122
731.36852206075116,1127
731.37853530016764,1127
731.38854825685814,1134
731.39856093080073,1142
731.40857332197288,1147
731.41858543035278,1147
731.42859725591791,1139
731.43860879864633,1138
731.4486200585161,1130
731.4586310355046,1121
731.46864172958988,1124
731.47865214074977,1124
731.48866226896223,1129
731.49867211420508,1136
731.508681676456,1144
731.518690955693,1144
731.52869995189394,1125
731.53870866503644,1115
731.54871709509871,1113
731.55872524205859,1096
731.56873310589344,1096
731.5787406865818,1140
731.58874798410113,1143
731.59875499842929,1143
731.6087617295442,1126
731.618768177424,1126
731.6287743420462,1126
731.638780223389,1125
731.6487858214299,1123
731.658791136147,1125
731.66879616751817,1123
731.67880091552138,1128
731.68880538013423,1134
731.69880956133488,1144
731.70881345910107,1144
731.71881707341083,1121
731.72882040424179,1110
731.7388234515721,1121
731.74882621537949,1122
731.75882869564214,1122
731.76883089233752,1126
731.77883280544381,1136
731.788834434939,1151
731.79883578080069,1136
731.80883684300682,1119
731.81883762153541,1119
731.82883811636464,1129
731.838838327472,1129
731.84883825483553,1127
731.85883789843308,1127
731.86883725824271,1156
731.87883633424235,1156
731.88883512640973,1153
731.89883363472291,1141
731.90883185915993,1141
731.91882979969841,1130
731.92882745631653,1130
731.93882482899187,1130
731.94882191770284,1130
731.958818722427,1130
731.96881524314279,1125
731.9788114798273,1124
731.98880743245923,1124
731.99880310101616,1124
732.00879848547606,1138
732.018793585817,1129
732.02878840201674,1129
732.03878293405342,1129
732.04877718190471,1136
732.058771145549,1136
732.06876482496386,1136
732.07875822012727,1142
732.08875133101731,1142
732.0987441576118,1117
732.108736699889,1117
732.11872895782653,1122
732.12872093140277,1122
732.138712620595,1122
732.14870402538179,1125
732.15869514574092,1138
732.16868598165024,1141
732.17867653308792,1141
732.1886668000318,1112
732.19865678245969,1109
732.2086464803499,1095
732.21863589368036,1109
732.22862502242879,1105
732.23861386657347,1145
732.24860242609213,1128
732.25859070096294,1128
732.26857869116373,1119
732.27856639667277,1113
732.28855381746757,1098
732.29854095352664,1098
732.30852780482769,1118
732.31851437134867,1132
732.32850065306775,1147
732.33848664996276,1147
732.34847236201188,1137
732.35845778919293,1127
732.36844293148408,1126
732.37842778886329,1126
732.38841236130838,1126
732.39839664879753,1104
732.4083806513089,1104
732.41836436882011,1119
732.42834780130966,1129
732.438330948755,1131
732.44831381113465,1131
732.45829638842645,1133
732.46827868060836,1172
732.47826068765846,1371
732.48824240955469,1371
732.49822384627532,1294
732.508204997798,1152
732.51818586410093,1146
732.52816644516224,1145
732.53814674096,1123
732.54812675147207,1119
732.5581064766767,1123
732.56808591655158,1119
732.57806507107523,1125
732.58804394022525,1112
732.59802252397981,1129
732.60800082231708,1130
732.6179788352149,1140
732.62795656265155,1140
732.6379340046052,1117
732.64791116105334,1117
732.65788803197461,1114
732.66786461734682,1114
732.67784091714782,1114
732.68781693135611,1124
732.69779265994941,1129
732.707768102906,1129
732.71774326020386,1129
732.72771813182112,1144
732.73769271773563,1144
732.74766701792555,1123
732.75764103236918,1123
732.76761476104434,1157
732.77758820392921,1157
732.78756136100185,1153
732.79753423224042,1153
732.80750681762288,1155
732.81747911712739,1155
732.8274511307319,1146
732.83742285841458,1146
732.84739430015372,1143
732.857365455927,1130
732.86733632571293,1130
732.87730690948933,1130
732.88727720723443,1134
732.89724721892628,1154
732.90721694454294,1154
732.91718638406257,1131
732.92715553746325,1131
732.93712440472314,1131
732.94709298582018,1158
732.95706128073277,1163
732.96702928943876,1189
732.97699701191641,1220
732.98696444814368,1267
732.99693159809874,1267
733.00689846175987,1257
733.01686503910491,1191
733.02683133011237,1178
733.03679733476,1178
733.0467630530261,1179
733.05672848488882,1179
733.06669363032609,1177
733.07665848931629,1177
733.08662306183737,1177
733.09658734786763,1171
733.10655134738488,1171
733.11651506036776,1173
733.1264784867941,1173
733.13644162664207,1166
733.14640447988961,1154
733.15636704651536,1166
733.166329326497,1178
733.176291319813,1191
733.18625302644125,1191
733.19621444636,1149
733.20617557954768,1149
733.21613642598186,1169
733.22609698564122,1170
