W,I
730.34569052617894,633
730.35573248687479,642
730.365774167115,633
730.37581556687712,632
730.38585668613882,632
730.39589752487814,632
730.4059380830721,642
730.41597836069889,633
730.42601835773587,633
730.43605807416088,633
730.44609750995141,633
730.4561366650853,637
730.46617553954013,637
730.47621413329375,637
730.48625244632342,626
730.49629047860731,627
730.50632823012268,627
730.51636570084759,635
730.52640289075941,637
730.536439799836,635
730.5464764280548,623
730.5565127753938,623
730.56654884183058,622
730.57658462734275,633
730.58662013190815,624
730.59665535550437,629
730.60669029810913,624
730.6167249597,627
730.626759340255,624
730.6367934397515,622
730.64682725816738,622
730.65686079548016,629
730.66689405166778,629
730.676927026708,629
730.68695972057822,626
730.69699213325623,629
730.70702426472,626
730.71705611494679,617
730.72708768391487,617
730.73711897160149,621
730.74714997798458,627
730.75718070304185,621
730.767211146751,620
730.77724130908973,620
730.787271190036,620
730.79730078956709,613
730.80733010766107,613
730.81735914429555,614
730.82738789944824,618
730.837416373097,621
730.84744456521946,621
730.85747247579332,615
730.86750010479659,611
730.87752745220666,615
730.88755451800148,618
730.89758130215876,621
730.907607804656,618
730.91763402547144,616
730.92765996458229,613
730.93768562196669,616
730.94771099760237,613
730.957736091467,609
730.96776090353819,608
730.977785433794,609
730.98780968221183,609
730.99783364876987,616
731.00785733344549,616
731.01788073621674,619
731.02790385706112,619
731.03792669595668,613
731.04794925288093,611
731.0579715278119,611
731.06799352072721,611
731.0780152316047,611
731.08803666042206,613
731.09805780715715,613
731.10807867178767,611
731.11809925429145,609
731.12811955464633,611
731.13813957283,609
731.14815930882037,616
731.15817876259518,610
731.16819793413208,610
731.17821682340912,610
731.18823543040389,613
731.19825375509424,613
731.208271797458,611
731.218289557473,611
731.22830703511693,610
731.23832423036765,610
731.24834114320311,610
731.25835777360089,608
731.26837412153884,612
731.2783901869949,612
731.28840596994689,614
731.29842147037255,617
731.30843668824969,617
731.31845162355592,617
731.32846627626941,612
731.33848064636788,611
731.34849473382917,611
731.35850853863087,611
731.36852206075116,607
731.37853530016764,607
731.38854825685814,608
731.39856093080073,615
731.40857332197288,615
731.41858543035278,615
731.42859725591791,609
731.43860879864633,613
731.4486200585161,613
731.4586310355046,620
731.46864172958988,620
731.47865214074977,617
731.48866226896223,617
731.49867211420508,619
731.508681676456,619
731.518690955693,619
731.52869995189394,624
731.53870866503644,624
731.54871709509871,624
731.55872524205859,599
731.56873310589344,604
731.5787406865818,604
731.58874798410113,606
