W,I
730.34569052617894,23
730.35573248687479,26
730.365774167115,26
730.37581556687712,36
730.38585668613882,25
730.39589752487814,28
730.4059380830721,22
730.41597836069889,26
730.42601835773587,24
730.43605807416088,21
730.44609750995141,20
730.4561366650853,11
730.46617553954013,17
730.47621413329375,22
730.48625244632342,34
730.49629047860731,31
730.50632823012268,25
730.51636570084759,26
730.52640289075941,22
730.536439799836,24
730.5464764280548,22
730.5565127753938,26
730.56654884183058,26
730.57658462734275,27
730.58662013190815,22
730.59665535550437,26
730.60669029810913,8
730.6167249597,18
730.626759340255,25
730.6367934397515,27
730.64682725816738,25
730.65686079548016,14
730.66689405166778,17
730.676927026708,22
730.68695972057822,23
730.69699213325623,24
730.70702426472,23
730.71705611494679,20
730.72708768391487,20
730.73711897160149,20
730.74714997798458,10
730.75718070304185,6
730.767211146751,23
730.77724130908973,21
730.787271190036,18
730.79730078956709,19
730.80733010766107,20
730.81735914429555,26
730.82738789944824,26
730.837416373097,24
730.84744456521946,21
730.85747247579332,16
730.86750010479659,15
730.87752745220666,19
730.88755451800148,23
730.89758130215876,20
730.907607804656,27
730.91763402547144,22
730.92765996458229,25
730.93768562196669,15
730.94771099760237,13
730.957736091467,12
730.96776090353819,16
730.977785433794,18
730.98780968221183,16
730.99783364876987,24
731.00785733344549,20
731.01788073621674,19
731.02790385706112,19
731.03792669595668,22
731.04794925288093,19
731.0579715278119,22
731.06799352072721,9
731.0780152316047,22
731.08803666042206,15
731.09805780715715,24
731.10807867178767,11
731.11809925429145,12
731.12811955464633,12
731.13813957283,21
731.14815930882037,18
731.15817876259518,17
731.16819793413208,16
731.17821682340912,19
731.18823543040389,16
731.19825375509424,24
731.208271797458,18
731.218289557473,19
731.22830703511693,12
731.23832423036765,14
731.24834114320311,19
731.25835777360089,14
731.26837412153884,24
731.2783901869949,30
731.28840596994689,24
731.29842147037255,33
731.30843668824969,24
731.31845162355592,20
731.32846627626941,19
731.33848064636788,18
731.34849473382917,22
731.35850853863087,15
731.36852206075116,11
731.37853530016764,13
731.38854825685814,10
731.39856093080073,27
731.40857332197288,25
731.41858543035278,23
731.42859725591791,21
731.43860879864633,21
731.4486200585161,18
731.4586310355046,21
731.46864172958988,20
731.47865214074977,25
731.48866226896223,23
731.49867211420508,22
731.508681676456,18
731.518690955693,25
731.52869995189394,25
731.53870866503644,28
731.54871709509871,22
731.55872524205859,18
731.56873310589344,16
731.5787406865818,10
731.58874798410113,8
731.59875499842929,12
731.6087617295442,13
731.618768177424,16
731.6287743420462,16
731.638780223389,17
731.6487858214299,21
731.658791136147,16
731.66879616751817,21
731.67880091552138,15
731.68880538013423,22
731.69880956133488,15
731.70881345910107,17
731.71881707341083,14
731.72882040424179,17
731.7388234515721,15
731.74882621537949,13
731.75882869564214,18
731.76883089233752,17
731.77883280544381,10
