W,I
730.34569052617894,837
730.35573248687479,839
730.365774167115,837
730.37581556687712,839
730.38585668613882,824
730.39589752487814,828
730.4059380830721,824
730.41597836069889,828
730.42601835773587,829
730.43605807416088,838
730.44609750995141,838
730.4561366650853,838
730.46617553954013,816
730.47621413329375,816
730.48625244632342,821
730.49629047860731,821
730.50632823012268,820
730.51636570084759,818
730.52640289075941,813
730.536439799836,813
730.5464764280548,816
730.5565127753938,820
730.56654884183058,820
730.57658462734275,815
730.58662013190815,815
730.59665535550437,815
730.60669029810913,816
730.6167249597,797
730.626759340255,809
730.6367934397515,795
730.64682725816738,795
730.65686079548016,795
730.66689405166778,800
730.676927026708,800
730.68695972057822,799
730.69699213325623,793
730.70702426472,793
730.71705611494679,784
730.72708768391487,784
730.73711897160149,789
730.74714997798458,792
730.75718070304185,789
730.767211146751,792
730.77724130908973,784
730.787271190036,796
730.79730078956709,783
730.80733010766107,806
730.81735914429555,790
730.82738789944824,790
730.837416373097,790
730.84744456521946,787
730.85747247579332,797
730.86750010479659,776
730.87752745220666,778
730.88755451800148,772
730.89758130215876,778
730.907607804656,772
730.91763402547144,769
730.92765996458229,769
730.93768562196669,775
730.94771099760237,780
730.957736091467,782
730.96776090353819,782
730.977785433794,772
730.98780968221183,766
730.99783364876987,766
731.00785733344549,776
731.01788073621674,782
731.02790385706112,782
731.03792669595668,765
731.04794925288093,758
731.0579715278119,758
731.06799352072721,787
731.0780152316047,787
731.08803666042206,787
731.09805780715715,784
731.10807867178767,779
731.11809925429145,760
731.12811955464633,760
731.13813957283,764
731.14815930882037,766
731.15817876259518,766
731.16819793413208,766
731.17821682340912,762
731.18823543040389,761
731.19825375509424,761
731.208271797458,762
731.218289557473,762
731.22830703511693,755
731.23832423036765,755
731.24834114320311,753
731.25835777360089,763
731.26837412153884,763
731.2783901869949,771
731.28840596994689,771
731.29842147037255,771
731.30843668824969,756
731.31845162355592,756
731.32846627626941,752
731.33848064636788,763
731.34849473382917,752
731.35850853863087,757
731.36852206075116,752
731.37853530016764,752
731.38854825685814,752
731.39856093080073,759
731.40857332197288,762
731.41858543035278,762
731.42859725591791,750
731.43860879864633,750
731.4486200585161,762
731.4586310355046,766
731.46864172958988,766
731.47865214074977,759
731.48866226896223,759
731.49867211420508,759
731.508681676456,754
731.518690955693,754
731.52869995189394,758
731.53870866503644,760
731.54871709509871,760
731.55872524205859,744
731.56873310589344,744
731.5787406865818,757
731.58874798410113,757
731.59875499842929,756
731.6087617295442,755
731.618768177424,754
731.6287743420462,750
731.638780223389,750
731.6487858214299,742
731.658791136147,756
731.66879616751817,768
731.67880091552138,768
731.68880538013423,758
731.69880956133488,755
731.70881345910107,758
731.71881707341083,758
731.72882040424179,758
731.7388234515721,758
731.74882621537949,754
731.75882869564214,754
731.76883089233752,751
731.77883280544381,750
731.788834434939,750
731.79883578080069,755
731.80883684300682,755
731.81883762153541,745
731.82883811636464,745
731.838838327472,744
731.84883825483553,741
731.85883789843308,741
731.86883725824271,743
731.87883633424235,743
731.88883512640973,743
731.89883363472291,749
731.90883185915993,757
731.91882979969841,757
731.92882745631653,752
731.93882482899187,752
731.94882191770284,752
731.958818722427,754
731.96881524314279,754
731.9788114798273,755
731.98880743245923,755
731.99880310101616,751
732.00879848547606,751
732.018793585817,755
732.02878840201674,755
732.03878293405342,763
732.04877718190471,753
732.058771145549,753
732.06876482496386,745
732.07875822012727,745
732.08875133101731,746
732.0987441576118,746
732.108736699889,737
732.11872895782653,737
732.12872093140277,752
732.138712620595,757
732.14870402538179,757
732.15869514574092,757
732.16868598165024,734
732.17867653308792,734
732.1886668000318,734
732.19865678245969,736
732.2086464803499,734
732.21863589368036,758
732.22862502242879,757
732.23861386657347,757
732.24860242609213,744
732.25859070096294,736
732.26857869116373,736
732.27856639667277,739
732.28855381746757,755
732.29854095352664,755
732.30852780482769,749
732.31851437134867,745
732.32850065306775,745
