W,I
730.34569052617894,630
730.35573248687479,635
730.365774167115,635
730.37581556687712,635
730.38585668613882,636
730.39589752487814,624
730.4059380830721,626
730.41597836069889,626
730.42601835773587,627
730.43605807416088,633
730.44609750995141,633
730.4561366650853,625
730.46617553954013,616
730.47621413329375,608
730.48625244632342,608
730.49629047860731,623
730.50632823012268,623
730.51636570084759,618
730.52640289075941,618
730.536439799836,615
730.5464764280548,609
730.5565127753938,609
730.56654884183058,609
730.57658462734275,616
730.58662013190815,616
730.59665535550437,618
730.60669029810913,616
730.6167249597,602
730.626759340255,602
730.6367934397515,606
730.64682725816738,606
730.65686079548016,612
730.66689405166778,608
730.676927026708,608
730.68695972057822,601
730.69699213325623,596
730.70702426472,601
730.71705611494679,593
730.72708768391487,609
730.73711897160149,617
730.74714997798458,617
730.75718070304185,603
730.767211146751,602
730.77724130908973,602
730.787271190036,602
730.79730078956709,592
730.80733010766107,597
730.81735914429555,594
730.82738789944824,597
730.837416373097,598
730.84744456521946,598
730.85747247579332,604
730.86750010479659,602
730.87752745220666,602
730.88755451800148,601
730.89758130215876,601
730.907607804656,601
730.91763402547144,599
730.92765996458229,599
730.93768562196669,601
730.94771099760237,601
730.957736091467,600
730.96776090353819,594
730.977785433794,594
730.98780968221183,605
730.99783364876987,605
731.00785733344549,596
731.01788073621674,595
731.02790385706112,595
731.03792669595668,593
731.04794925288093,591
731.0579715278119,593
731.06799352072721,592
731.0780152316047,592
731.08803666042206,592
731.09805780715715,587
731.10807867178767,595
731.11809925429145,591
731.12811955464633,591
731.13813957283,591
731.14815930882037,592
731.15817876259518,595
731.16819793413208,595
731.17821682340912,590
731.18823543040389,589
731.19825375509424,590
731.208271797458,589
731.218289557473,583
731.22830703511693,583
731.23832423036765,589
731.24834114320311,589
731.25835777360089,589
731.26837412153884,585
731.2783901869949,584
731.28840596994689,584
731.29842147037255,579
731.30843668824969,589
731.31845162355592,588
731.32846627626941,588
731.33848064636788,588
731.34849473382917,581
731.35850853863087,581
731.36852206075116,581
731.37853530016764,584
731.38854825685814,593
731.39856093080073,593
731.40857332197288,585
731.41858543035278,583
731.42859725591791,585
731.43860879864633,586
731.4486200585161,586
731.4586310355046,585
731.46864172958988,585
731.47865214074977,585
731.48866226896223,588
731.49867211420508,588
731.508681676456,583
731.518690955693,583
731.52869995189394,589
731.53870866503644,589
731.54871709509871,589
731.55872524205859,587
731.56873310589344,583
731.5787406865818,583
731.58874798410113,583
731.59875499842929,584
731.6087617295442,592
731.618768177424,592
731.6287743420462,588
731.638780223389,585
731.6487858214299,588
731.658791136147,585
731.66879616751817,585
731.67880091552138,585
731.68880538013423,585
731.69880956133488,585
731.70881345910107,586
731.71881707341083,586
731.72882040424179,586
731.7388234515721,590
731.74882621537949,590
731.75882869564214,590
731.76883089233752,590
731.77883280544381,591
731.788834434939,591
731.79883578080069,585
731.80883684300682,585
731.81883762153541,577
731.82883811636464,584
731.838838327472,584
731.84883825483553,584
731.85883789843308,580
731.86883725824271,580
731.87883633424235,587
731.88883512640973,587
731.89883363472291,582
731.90883185915993,582
731.91882979969841,582
731.92882745631653,582
731.93882482899187,582
731.94882191770284,574
731.958818722427,586
731.96881524314279,575
731.9788114798273,575
731.98880743245923,575
731.99880310101616,583
732.00879848547606,584
732.018793585817,584
732.02878840201674,576
732.03878293405342,576
732.04877718190471,583
732.058771145549,584
732.06876482496386,584
732.07875822012727,584
732.08875133101731,584
732.0987441576118,581
732.108736699889,584
732.11872895782653,581
732.12872093140277,580
732.138712620595,580
732.14870402538179,580
732.15869514574092,581
732.16868598165024,574
732.17867653308792,581
732.1886668000318,577
732.19865678245969,577
732.2086464803499,577
732.21863589368036,582
732.22862502242879,584
732.23861386657347,584
732.24860242609213,584
732.25859070096294,584
732.26857869116373,580
732.27856639667277,581
732.28855381746757,581
732.29854095352664,581
732.30852780482769,574
732.31851437134867,574
732.32850065306775,578
732.33848664996276,587
732.34847236201188,589
732.35845778919293,589
732.36844293148408,587
732.37842778886329,578
732.38841236130838,574
732.39839664879753,574
732.4083806513089,581
732.41836436882011,581
732.42834780130966,585
732.438330948755,578
732.44831381113465,578
732.45829638842645,578
732.46827868060836,577
732.47826068765846,579
732.48824240955469,579
732.49822384627532,579
732.508204997798,581
732.51818586410093,572
732.52816644516224,583
732.53814674096,572
732.54812675147207,582
732.5581064766767,575
732.56808591655158,580
732.57806507107523,580
732.58804394022525,580
732.59802252397981,567
732.60800082231708,567
732.6179788352149,579
732.62795656265155,579
732.6379340046052,576
732.64791116105334,576
732.65788803197461,580
732.66786461734682,580
732.67784091714782,573
732.68781693135611,573
732.69779265994941,574
732.707768102906,574
732.71774326020386,574
732.72771813182112,574
732.73769271773563,576
732.74766701792555,588
732.75764103236918,585
732.76761476104434,585
732.77758820392921,585
732.78756136100185,578
732.79753423224042,583
732.80750681762288,578
732.81747911712739,580
732.8274511307319,580
732.83742285841458,582
732.84739430015372,582
732.857365455927,582
732.86733632571293,573
732.87730690948933,577
732.88727720723443,572
732.89724721892628,577
732.90721694454294,589
732.91718638406257,589
732.92715553746325,584
732.93712440472314,581
