W,I
541.57376681633491,584
541.661213241581,584
541.74865937119125,584
541.83610520497655,584
541.92355074274838,582
542.01099598431813,582
542.09844092949675,582
542.185885578096,589
542.27332992992638,589
542.36077398479972,600
542.44821774252716,590
542.53566120292,594
542.62310436578923,594
542.71054723094642,604
542.79798979820293,608
542.88543206736949,610
542.97287403825794,610
543.06031571067911,610
543.14775708444449,621
543.2351981593655,627
543.32263893525317,635
543.41007941191867,645
543.49751958917352,645
543.5849594668291,646
543.67239904469625,646
543.75983832258646,650
543.84727730031113,662
543.93471597768144,662
544.02215435450876,658
544.10959243060427,658
544.197030205779,660
544.28446767984462,673
544.37190485261226,677
544.4593417238932,677
544.54677829349873,693
544.63421456124024,698
544.7216505269289,700
544.809086190376,716
544.89652155139277,736
544.98395660979065,736
545.0713913653808,733
545.15882581797462,713
545.24625996738337,711
545.33369381341834,711
545.42112735589069,711
545.50856059461182,719
545.595993529393,716
545.68342616004577,716
545.77085848638114,716
545.85829050821042,688
545.945722225345,688
546.03315363759623,695
546.12058474477533,711
546.20801554669345,707
546.2954460431622,711
546.38287623399287,718
546.47030611899652,718
546.55773569798453,725
546.64516497076841,731
546.73259393715909,731
546.82002259696833,730
546.90745095000716,730
546.994878996087,735
547.08230673501907,735
547.16973416661472,735
547.2571612906853,735
547.34458810704211,735
547.43201461549654,735
547.51944081585975,738
547.60686670794337,738
547.69429229155821,740
547.781717566516,727
547.86914253262808,733
547.95656718970565,733
548.0439915375598,739
548.13141557600215,739
548.2188393048441,739
548.306262723897,739
548.39368583297176,742
548.48110863188015,742
548.56853112043325,735
548.65595329844234,735
548.74337516571916,742
548.83079672207464,744
548.91821796732029,746
549.0056389012675,746
549.09305952372745,751
549.1804798345114,749
549.2678998334311,749
549.35531952029771,744
549.44273889492229,744
549.53015795711656,744
549.61757670669169,750
549.70499514345886,750
549.79241326722979,740
549.87983107781565,739
549.967248575028,740
550.05466575867763,755
550.1420826285763,755
550.2294991845356,750
550.31691542636634,750
550.40433135388014,750
550.49174696688851,762
550.57916226520274,762
550.66657724863376,761
550.75399191699353,744
550.841406270093,761
550.928820307744,753
551.01623402975736,760
551.10364743594471,760
551.19106052611744,760
551.27847330008683,763
551.36588575766427,760
551.45329789866116,763
551.54070972288878,762
551.62812123015885,763
551.71553242028222,762
551.80294329307071,759
551.89035384833539,759
551.97776408588766,760
552.06517400553923,772
552.15258360710118,773
552.23999289038488,781
552.327401855202,781
552.41481050136338,776
552.50221882868107,773
552.58962683696609,773
552.67703452602973,784
552.7644418956836,784
552.851848945739,781
552.93925567600729,781
553.0266620863,787
553.11406817642853,787
553.20147394620415,787
553.28887939543813,801
553.3762845239421,801
553.46368933152735,790
553.55109381800537,789
553.63849798318745,789
