W,I
541.57376681633491,712
541.661213241581,713
541.74865937119125,713
541.83610520497655,720
541.92355074274838,720
542.01099598431813,714
542.09844092949675,714
542.185885578096,718
542.27332992992638,723
542.36077398479972,734
542.44821774252716,734
542.53566120292,728
542.62310436578923,728
542.71054723094642,730
542.79798979820293,730
542.88543206736949,730
542.97287403825794,735
543.06031571067911,735
543.14775708444449,747
543.2351981593655,737
543.32263893525317,747
543.41007941191867,753
543.49751958917352,764
543.5849594668291,764
543.67239904469625,764
543.75983832258646,762
543.84727730031113,754
543.93471597768144,754
544.02215435450876,748
544.10959243060427,759
544.197030205779,759
544.28446767984462,759
544.37190485261226,761
544.4593417238932,760
544.54677829349873,760
544.63421456124024,757
544.7216505269289,757
544.809086190376,770
544.89652155139277,770
544.98395660979065,770
545.0713913653808,765
545.15882581797462,765
545.24625996738337,765
545.33369381341834,795
545.42112735589069,795
545.50856059461182,791
545.595993529393,786
545.68342616004577,786
545.77085848638114,790
545.85829050821042,793
545.945722225345,805
546.03315363759623,805
546.12058474477533,793
546.20801554669345,793
546.2954460431622,791
546.38287623399287,791
546.47030611899652,782
546.55773569798453,774
546.64516497076841,774
546.73259393715909,774
546.82002259696833,792
546.90745095000716,792
546.994878996087,814
547.08230673501907,814
547.16973416661472,794
547.2571612906853,794
547.34458810704211,794
547.43201461549654,800
547.51944081585975,800
547.60686670794337,800
547.69429229155821,796
547.781717566516,796
547.86914253262808,796
547.95656718970565,798
548.0439915375598,792
548.13141557600215,792
548.2188393048441,792
548.306262723897,789
548.39368583297176,797
548.48110863188015,791
548.56853112043325,800
548.65595329844234,791
548.74337516571916,792
548.83079672207464,792
548.91821796732029,795
549.0056389012675,795
549.09305952372745,791
549.1804798345114,791
549.2678998334311,796
549.35531952029771,808
549.44273889492229,796
549.53015795711656,789
549.61757670669169,789
549.70499514345886,802
549.79241326722979,802
549.87983107781565,798
549.967248575028,789
550.05466575867763,798
550.1420826285763,809
550.2294991845356,809
550.31691542636634,780
550.40433135388014,780
550.49174696688851,798
550.57916226520274,800
550.66657724863376,810
550.75399191699353,810
550.841406270093,809
550.928820307744,809
551.01623402975736,814
551.10364743594471,814
551.19106052611744,812
551.27847330008683,812
551.36588575766427,812
551.45329789866116,812
551.54070972288878,799
551.62812123015885,799
551.71553242028222,799
551.80294329307071,798
551.89035384833539,811
551.97776408588766,812
552.06517400553923,812
552.15258360710118,808
552.23999289038488,797
552.327401855202,808
552.41481050136338,801
552.50221882868107,813
552.58962683696609,802
552.67703452602973,813
552.7644418956836,818
552.851848945739,818
552.93925567600729,821
553.0266620863,804
553.11406817642853,802
553.20147394620415,802
553.28887939543813,802
553.3762845239421,806
553.46368933152735,811
553.55109381800537,813
553.63849798318745,811
553.72590182688509,806
553.81330534890969,805
553.90070854907253,805
553.98811142718512,800
554.075513983059,800
554.16291621650532,806
554.25031812733562,806
554.33771971536135,801
554.42512098039379,801
554.51252192224445,810
554.59992254072461,810
554.687322835646,802
554.77472280681991,802
554.8621224540575,805
554.94952177717039,808
555.0369207759702,805
555.12431945026788,822
555.21171779987526,818
555.29911582460352,818
555.38651352426439,815
555.47391089866892,808
555.56130794762885,808
555.64870467095534,808
555.73610106846013,806
555.8234971399545,806
555.91089288524984,806
555.99828830415754,805
556.08568339648912,805
556.17307816205607,804
556.2604726006698,804
556.34786671214169,813
556.43526049628326,824
556.522653952906,813
556.610047081821,811
556.69743988284029,811
556.78483235577482,811
556.87222450043612,807
556.9596163166359,807
557.04700780418557,807
557.13439896289628,812
557.2217897925799,812
557.30918029304746,819
557.3965704641106,829
557.48396030558069,829
557.57134981726961,819
557.65873899898827,819
557.74612785054842,820
557.83351637176145,832
557.920904562439,820
558.00829242239229,825
558.09567995143288,825
558.183067149372,836
558.27045401602186,836
558.357840551193,823
558.4452267546975,823
558.53261262634658,823
558.619998165952,837
558.70738337332489,846
558.79476824827668,846
558.88215279061922,830
558.96953700016388,824
559.05692087672207,824
559.14430442010519,808
559.231687630125,828
559.31907050659265,820
559.40645304931968,833
559.49383525811788,837
559.58121713279832,843
559.66859867317294,837
559.7559798790528,835
559.84336075024976,834
559.93074128657486,834
560.01812148784029,834
560.105501353857,813
560.19288088443648,813
560.2802600793907,819
560.36763893853072,824
560.45501746166815,824
560.54239564861439,824
560.62977349918128,824
560.71715101318011,820
560.8045281904225,834
560.89190503071973,818
560.97928153388364,818
561.06665769972528,818
561.15403352805663,826
561.24140901868907,831
561.32878417143388,826
561.41615898610291,827
561.50353346250779,825
561.59090760045945,827
561.67828139976984,829
561.76565486025049,832
561.85302798171278,832
561.94040076396834,832
562.02777320682867,840
562.11514531010539,828
562.2025170736099,824
562.2898884971537,818
562.37725958054853,824
562.46463032360566,829
562.552000726137,837
562.63937078795368,829
562.72674050886746,837
562.81410988868981,837
562.90147892723246,837
562.98884762430657,838
563.07621597972411,831
563.16358399329636,838
563.250951664835,836
563.33831899415134,836
563.42568598105754,836
563.51305262536437,832
563.600418926884,828
563.6877848854275,828
563.775150500807,828
563.86251577283349,829
563.949880701319,829
564.03724528607461,836
564.12460952691242,835
564.2119734236436,835
564.29933697607976,835
564.38670018403263,833
564.47406304731373,848
564.56142556573457,844
564.648787739107,848
564.736149567242,852
564.82351104995166,852
564.9108721870474,833
564.99823297834075,823
565.08559342364356,833
565.172953522767,844
565.260313275523,844
565.34767268172288,848
565.43503174117825,840
565.52239045370106,839
565.60974881910261,839
565.69710683719427,843
565.78446450778813,844
565.87182183069558,843
565.959178805728,845
566.04653543269717,845
566.13389171141466,845
566.22124764169223,850
566.30860322334127,840
566.39595845617362,850
566.48331334000068,840
566.570667874634,849
566.6580220598853,840
566.74537589556621,849
566.83272938148832,861
566.92008251746324,866
567.0074353033026,861
567.09478773881813,866
567.18213982382122,853
567.2694915581236,853
567.35684294153691,853
567.44419397387287,875
567.53154465494265,877
567.61889498455844,878
567.70624496253163,886
567.79359458867384,886
567.8809438627967,886
567.96829278471182,898
568.05564135423094,903
568.1429895711658,913
568.23033743532756,903
568.3176849465284,902
568.40503210457973,890
568.49237890929317,890
568.57972536048021,892
568.66707145795283,892
568.75441720152241,877
568.84176259100082,872
568.92910762619954,858
569.0164523069302,858
569.10379663300466,863
569.19114060423442,871
569.2784842204311,872
569.36582748140643,884
569.45317038697215,884
569.54051293693965,900
569.62785513112112,879
569.71519696932739,878
569.80253845137111,864
569.8898795770632,878
569.97722034621563,885
570.06456075863991,885
570.15190081414778,885
570.239240512551,878
570.32657985366143,900
570.41391883729034,905
570.50125746324954,905
570.58859573135078,896
570.67593364140578,896
570.76327119322627,900
570.85060838662366,904
570.9379452214099,918
571.02528169739651,918
571.11261781439555,935
571.19995357221808,937
571.28728897067629,964
571.37462400958145,979
571.46195868874577,993
571.54929300798074,1006
571.6366269670981,1007
571.72396056590935,1063
571.81129380422624,1109
571.89862668186061,1133
571.98595919862407,1233
572.07329135432849,1348
572.16062314878548,1546
572.24795458180654,1905
572.33528565320387,2642
572.42261636278863,6434
572.50994671037279,21336
572.59727669576841,41900
572.68460631878668,58898
572.77193557923931,58898
572.85926447693851,34598
572.94659301169577,10805
573.0339211833226,3412
573.121248991631,2155
573.20857643643251,1676
573.29590351753916,1455
573.38323023476232,1355
573.470556587914,1221
573.55788257680581,1139
573.64520820124949,1137
573.73253346105662,1081
573.81985835603928,1036
573.90718288600908,1029
573.99450705077777,1027
574.08183085015685,1027
574.16915428395851,1027
574.25647735199425,1051
574.3438000540757,1020
574.431122390015,1009
574.51844435962357,1009
574.60576596271312,1040
574.69308719909577,1065
574.78040806858291,1068
574.86772857098651,1136
574.95504870611842,1231
575.04236847379025,1366
575.12968787381362,1391
575.21700690600073,1391
575.30432557016286,1304
575.39164386611219,1191
575.47896179366012,1088
575.56627935261884,1081
575.65359654279985,1069
575.740913364015,1045
575.82822981607615,1045
575.9155458987949,1054
576.002861611983,1054
576.09017695545253,1017
576.17749192901522,993
576.26480653248268,993
576.35212076566688,968
576.43943462837944,972
576.52674812043233,942
576.614061241637,924
576.70137399180589,924
576.78868637075016,918
576.87599837828191,918
576.963310014213,918
577.05062127835515,933
577.13793217052023,933
577.22524269051985,930
577.312552838166,926
577.39986261327056,926
577.48717201564511,942
577.57448104510172,942
577.66178970145211,929
577.7490979845079,921
577.83640589408128,919
577.92371342998388,919
578.01102059202731,931
578.09832738002387,931
578.185633793785,922
578.27293983312268,922
578.360245497849,936
578.44755078777507,936
578.53485570271368,928
578.62216024247607,927
578.709464406874,928
578.79676819571955,935
578.88407160882468,948
578.9713746460011,948
579.05867730706052,941
579.14597959181492,939
579.23328150007615,939
579.32058303165593,937
579.40788418636646,931
579.49518496401936,937
579.58248536442647,940
579.66978538739966,944
579.75708503275087,1024
579.844384300292,1128
579.93168318983476,1217
580.018981701191,1217
580.10627983417271,1204
580.19357758859178,1010
580.28087496426019,968
580.36817196098957,963
580.45546857859176,958
580.542764816879,958
580.63006067566278,971
580.71735615475541,971
580.80465125396836,960
580.89194597311359,960
580.97924031200307,944
581.06653427044887,962
581.15382784826261,962
581.24112104525636,962
581.32841386124187,964
581.41570629603109,971
581.502998349436,974
581.59029002126852,976
581.67758131134042,978
581.76487221946365,987
581.85216274545007,987
581.93945288911186,982
582.02674265026053,981
582.11403202870827,967
582.201321024267,967
582.28860963674845,978
582.3758978659647,983
582.46318571172765,992
582.550473173849,1008
582.637760252141,1008
582.72504694641555,996
582.81233325648441,994
582.89961918215954,984
582.98690472325279,984
583.07418987957624,980
583.161474650942,982
583.24875903716179,980
583.33604303804748,978
583.423326653411,978
583.51060988306449,1001
583.59789272681985,1001
583.68517518448891,999
583.77245725588375,999
583.85973894081621,1002
583.94702023909838,1008
584.03430115054209,1002
584.12158167495943,1013
584.20886181216213,989
584.29614156196226,1000
584.38342092417179,1000
584.470699898603,1016
584.55797848506745,1016
584.645256683377,1007
584.73253449334425,1007
584.81981191478053,1007
584.90708894749821,1000
584.99436559130891,1000
585.08164184602492,991
585.16891771145833,996
585.25619318742065,996
585.34346827372428,1003
585.43074297018109,1013
585.51801727660279,1003
585.60529119280193,1013
585.69256471858989,1004
585.77983785377933,1021
585.86711059818163,1009
585.9543829516092,1009
586.0416549138738,1009
586.12892648478748,1012
586.21619766416245,1021
586.30346845181043,1042
586.3907388475435,1042
586.478008851174,1035
586.56527846251345,1035
586.65254768137413,1035
586.73981650756809,1043
586.82708494090707,1047
586.91435298120359,1047
587.00162062826917,1047
587.088887881916,1048
587.17615474195634,1058
587.263421208202,1068
587.350687280465,1068
587.43795295855739,1073
587.52521824229132,1041
587.61248313147871,1063
587.69974762593165,1058
587.78701172546209,1058
587.87427542988212,1058
587.9615387390038,1067
588.04880165263944,1067
588.13606417060055,1056
588.22332629269965,1043
588.3105880187486,1035
588.39784934855948,1035
588.48511028194423,1048
588.57237081871517,1048
588.65963095868415,1045
588.74689070166335,1045
588.83415004746462,1046
588.92140899590038,1046
589.00866754678225,1062
589.09592569992287,1039
589.18318345513387,1034
589.27044081222755,1034
589.35769777101575,1039
589.4449543313109,1047
589.53221049292483,1048
589.61946625566964,1048
589.7067216193575,1048
589.79397658380049,1050
589.88123114881057,1050
589.96848531420017,1045
590.055739079781,1045
590.14299244536517,1032
590.230245410765,1058
590.31749797579255,1058
590.40475014025992,1058
590.49200190397914,1046
590.57925326676241,1042
590.66650422842167,1036
590.75375478876924,1029
590.84100494761708,1036
590.92825470477749,1041
591.01550406006231,1041
591.102753013284,1041
591.19000156425432,1027
591.27724971278576,1038
591.36449745869015,1038
591.4517448017798,1039
591.53899174186677,1039
591.62623827876291,1037
591.7134844122811,1032
591.80073014223274,1032
591.88797546843034,1032
591.97522039068588,1038
592.06246490881176,1038
592.14970902261973,1029
592.23695273192209,1029
592.32419603653125,1029
592.41143893625917,1002
592.498681430918,1002
592.58592352031974,1007
592.67316520427676,1007
592.7604064826013,1016
592.84764735510521,1040
592.93488782160091,1040
593.02212788190036,1038
593.10936753581609,1038
593.19660678315972,1043
593.283845623744,1043
593.37108405738081,1028
593.45832208388242,1028
593.54555970306092,1028
593.63279691472849,1036
593.72003371869732,1042
593.80727011477973,1042
593.89450610278766,1050
593.98174168253365,1046
594.06897685382967,1046
594.15621161648778,1046
594.24344597032052,1043
594.33067991513974,1043
594.41791345075785,1043
594.50514657698727,1043
594.59237929363974,1052
594.67961160052766,1026
594.76684349746324,1036
594.85407498425866,1036
594.94130606072633,1043
595.02853672667834,1053
595.11576698192687,1052
595.20299682628422,1052
595.29022625956236,1029
595.377455281574,1029
595.46468389213089,1054
595.55191209104555,1054
595.63913987813009,1050
595.72636725319671,1047
595.81359421605794,1050
595.90082076652561,1064
595.98804690441216,1064
596.07527262952988,1046
596.162497941691,1024
596.2497228407077,1030
596.33694732639208,1030
596.42417139855672,1040
596.51139505701371,1054
596.59861830157536,1047
596.68584113205384,1066
596.77306354826135,1055
596.86028555001053,1055
596.94750713711312,1044
597.03472830938188,1044
597.12194906662876,1065
597.20916940866607,1065
597.29638933530623,1063
597.38360884636131,1057
597.47082794164373,1051
597.55804662096591,1051
597.64526488413981,1051
597.73248273097806,1081
597.81970016129264,1052
597.906917174896,1052
597.99413377160056,1052
598.08134995121816,1046
598.16856571356163,1053
598.255781058443,1046
598.34299598567452,1054
598.43021049506865,1054
598.51742458643764,1054
598.60463825959368,1067
598.69185151434931,1074
598.77906435051682,1074
598.86627676790818,1074
598.95348876633614,1076
599.040700345613,1076
599.12791150555074,1076
599.21512224596188,1081
599.30233256665872,1075
599.38954246745379,1075
599.47675194815906,1065
599.56396100858717,1065
599.65116964855019,1065
599.73837786786055,1073
599.825585666331,1069
599.91279304377326,1073
600,1069
600.08720653482339,1075
600.17441264805609,1057
600.26161833951028,1075
600.34882360899826,1066
600.43602845633245,1066
600.523232881325,1066
600.61043688378879,1064
600.69764046353555,1092
600.78484362037818,1066
600.87204635412877,1066
600.95924866459961,1066
601.04645055160358,1077
601.13365201495219,1090
601.22085305445864,1090
601.308053669935,1090
601.39525386119351,1081
601.48245362804687,1093
601.56965297030706,1093
601.65685188778684,1118
601.74405038029852,1118
601.83124844765439,1115
601.91844608966676,1115
602.00564330614827,1116
602.09284009691112,1116
602.180036461768,1112
602.26723240053116,1112
602.35442791301273,1112
602.44162299902541,1109
602.52881765838174,1109
602.61601189089379,1094
602.7032056963742,1087
602.7903990746355,1081
602.87759202549,1081
602.96478454874978,1081
603.05197664422769,1078
603.13916831173617,1078
603.22635955108751,1103
603.313550362094,1103
603.40074074456857,1103
603.48793069832323,1105
603.57512022317042,1105
603.66230931892267,1094
