W,I
541.57376681633491,589
541.661213241581,583
541.74865937119125,585
541.83610520497655,584
541.92355074274838,584
542.01099598431813,584
542.09844092949675,584
542.185885578096,585
542.27332992992638,585
542.36077398479972,585
542.44821774252716,581
542.53566120292,581
542.62310436578923,581
542.71054723094642,594
542.79798979820293,594
542.88543206736949,594
542.97287403825794,594
543.06031571067911,595
543.14775708444449,598
543.2351981593655,608
543.32263893525317,609
543.41007941191867,623
543.49751958917352,623
543.5849594668291,617
543.67239904469625,616
543.75983832258646,616
543.84727730031113,628
543.93471597768144,633
544.02215435450876,633
544.10959243060427,633
544.197030205779,626
544.28446767984462,638
544.37190485261226,637
544.4593417238932,638
544.54677829349873,660
544.63421456124024,660
544.7216505269289,669
544.809086190376,687
544.89652155139277,687
544.98395660979065,685
545.0713913653808,680
545.15882581797462,669
545.24625996738337,664
545.33369381341834,647
545.42112735589069,645
545.50856059461182,645
545.595993529393,642
545.68342616004577,651
545.77085848638114,644
545.85829050821042,651
545.945722225345,667
546.03315363759623,672
546.12058474477533,672
546.20801554669345,677
546.2954460431622,677
546.38287623399287,670
546.47030611899652,654
546.55773569798453,659
546.64516497076841,659
546.73259393715909,664
546.82002259696833,665
546.90745095000716,665
546.994878996087,665
547.08230673501907,670
547.16973416661472,673
547.2571612906853,673
547.34458810704211,673
547.43201461549654,668
547.51944081585975,666
547.60686670794337,666
547.69429229155821,677
547.781717566516,677
547.86914253262808,673
547.95656718970565,673
548.0439915375598,673
548.13141557600215,673
548.2188393048441,684
548.306262723897,676
548.39368583297176,693
548.48110863188015,688
548.56853112043325,698
548.65595329844234,688
548.74337516571916,681
548.83079672207464,676
548.91821796732029,676
549.0056389012675,689
549.09305952372745,689
549.1804798345114,687
549.2678998334311,687
549.35531952029771,689
549.44273889492229,689
549.53015795711656,689
549.61757670669169,680
549.70499514345886,680
549.79241326722979,684
549.87983107781565,685
549.967248575028,687
550.05466575867763,687
550.1420826285763,686
550.2294991845356,686
550.31691542636634,682
550.40433135388014,685
