W,I
601.7691237,449
601.855337,437
601.9415494,431
602.027761,492
602.1139718,467
602.2001817,505
602.2863908,493
602.3725991,500
602.4588065,516
602.5450131,537
602.6312188,502
602.7174237,495
602.8036278,517
602.889831,544
602.9760334,536
603.062235,525
603.1484357,530
603.2346356,550
603.3208346,579
603.4070328,592
603.4932302,594
603.5794267,584
603.6656224,617
603.7518172,614
603.8380113,594
603.9242044,617
604.0103967,585
604.0965882,603
604.1827789,609
604.2689687,611
604.3551577,649
604.4413458,643
604.5275331,625
604.6137195,642
604.6999051,635
604.7860899,642
604.8722738,660
604.9584569,711
605.0446391,706
605.1308205,679
605.217001,711
605.3031807,699
605.3893596,692
605.4755376,710
605.5617148,693
605.6478911,745
605.7340666,766
605.8202413,712
605.9064151,752
605.992588,765
606.0787602,778
606.1649314,751
606.2511019,790
606.3372715,760
606.4234402,788
606.5096081,780
606.5957751,736
606.6819413,810
606.7681067,764
606.8542712,790
606.9404349,775
607.0265977,770
607.1127597,739
607.1989208,799
607.2850811,771
607.3712405,796
607.4573991,771
607.5435569,817
607.6297137,828
607.7158698,806
607.802025,805
607.8881794,824
607.9743329,773
608.0604855,856
608.1466373,813
608.2327883,816
608.3189384,831
608.4050877,878
608.4912361,861
608.5773836,863
608.6635304,860
608.7496762,863
608.8358212,862
608.9219654,895
609.0081087,895
609.0942512,904
609.1803928,946
609.2665336,932
609.3526735,931
609.4388126,914
609.5249508,967
609.6110881,947
609.6972246,991
609.7833603,988
609.8694951,1002
609.9556291,1058
610.0417622,1062
610.1278944,1051
610.2140258,1072
610.3001564,1102
610.3862861,1087
610.4724149,1184
610.5585429,1189
610.6446701,1254
610.7307963,1206
610.8169218,1205
610.9030464,1207
610.9891701,1228
611.0752929,1143
611.161415,1162
611.2475361,1195
611.3336564,1130
611.4197759,1149
611.5058945,1119
611.5920122,1050
611.6781291,1086
611.7642451,1078
611.8503603,1088
611.9364746,1044
612.0225881,1042
612.1087007,1038
612.1948125,1037
612.2809234,1059
612.3670334,1052
612.4531426,983
612.5392509,960
612.6253584,970
612.711465,920
612.7975707,909
612.8836756,874
612.9697797,859
613.0558828,874
613.1419852,821
613.2280866,806
613.3141872,791
613.400287,758
613.4863859,811
613.5724839,754
613.6585811,784
613.7446774,794
613.8307728,743
613.9168674,741
614.0029612,731
614.089054,724
614.175146,711
614.2612372,716
614.3473275,700
614.4334169,716
614.5195055,684
614.6055932,710
614.69168,690
614.777766,701
614.8638512,697
614.9499354,685
615.0360188,680
615.1221014,740
615.208183,724
615.2942639,688
615.3803438,691
615.4664229,663
615.5525011,655
615.6385785,727
615.724655,667
615.8107306,676
615.8968054,696
615.9828793,638
616.0689524,689
616.1550245,681
616.2410958,649
616.3271663,686
616.4132359,679
616.4993046,703
616.5853725,700
616.6714395,655
616.7575056,652
616.8435709,702
616.9296353,635
617.0156988,685
617.1017615,648
617.1878233,632
617.2738842,663
617.3599443,686
617.4460035,706
617.5320618,644
617.6181192,687
617.7041758,619
617.7902316,601
617.8762864,639
617.9623404,643
618.0483936,675
618.1344458,632
618.2204972,671
618.3065477,703
618.3925974,695
618.4786462,713
618.5646941,698
618.6507412,671
618.7367873,620
618.8228326,562
618.9088771,496
618.9949207,494
619.0809634,483
619.1670052,484
619.2530462,440
619.3390862,421
619.4251255,433
619.5111638,419
619.5972013,431
619.6832379,435
619.7692736,400
619.8553085,415
619.9413425,428
620.0273756,440
620.1134079,431
620.1994392,426
620.2854697,409
620.3714994,414
620.4575281,419
620.543556,423
620.629583,414
620.7156092,419
620.8016345,414
620.8876588,427
620.9736824,401
621.059705,430
621.1457268,438
621.2317477,419
621.3177677,443
621.4037869,448
621.4898051,437
621.5758225,471
621.6618391,441
621.7478547,433
621.8338695,422
621.9198834,428
622.0058964,393
622.0919086,449
622.1779198,427
622.2639302,448
622.3499398,441
622.4359484,402
622.5219562,412
622.6079631,398
622.6939691,442
622.7799742,412
622.8659785,413
622.9519818,458
623.0379843,402
623.123986,476
623.2099867,438
623.2959866,426
623.3819856,440
623.4679837,432
623.5539809,467
623.6399773,434
623.7259727,422
623.8119673,442
623.8979611,456
623.9839539,425
624.0699458,452
624.1559369,479
624.2419271,422
624.3279164,447
624.4139049,446
624.4998924,466
624.5858791,441
624.6718649,433
624.7578498,438
624.8438338,389
624.929817,462
625.0157993,448
625.1017806,446
625.1877612,432
625.2737408,440
625.3597195,457
625.4456974,419
625.5316743,453
625.6176504,409
625.7036257,444
625.7896,411
625.8755734,455
625.961546,425
626.0475177,424
626.1334884,435
626.2194584,416
626.3054274,477
626.3913955,424
626.4773628,433
626.5633291,463
626.6492946,430
626.7352592,451
626.8212229,432
626.9071858,423
626.9931477,439
627.0791088,455
627.1650689,426
627.2510282,435
627.3369866,459
627.4229441,431
627.5089008,426
627.5948565,437
627.6808114,407
627.7667653,433
627.8527184,466
627.9386706,433
628.0246219,462
628.1105723,454
628.1965219,426
628.2824705,437
628.3684182,436
628.4543651,444
628.5403111,449
628.6262562,411
628.7122004,454
628.7981437,464
628.8840861,450
628.9700276,453
629.0559683,474
629.141908,436
629.2278469,449
629.3137848,444
629.3997219,435
629.4856581,448
629.5715934,479
629.6575278,473
629.7434613,475
629.829394,515
629.9153257,466
630.0012565,454
630.0871865,458
630.1731156,463
630.2590437,485
630.344971,493
630.4308974,470
630.5168229,441
630.6027475,448
630.6886712,472
630.774594,458
630.8605159,449
630.9464369,471
631.0323571,472
631.1182763,431
631.2041947,476
631.2901121,456
631.3760287,455
631.4619443,453
631.5478591,490
631.633773,484
631.7196859,468
631.805598,475
631.8915092,464
631.9774195,441
632.0633289,448
632.1492374,508
632.235145,471
632.3210517,470
632.4069575,453
632.4928624,469
632.5787665,495
632.6646696,465
632.7505718,491
632.8364731,461
632.9223736,451
633.0082731,462
633.0941718,433
633.1800695,490
633.2659663,468
633.3518623,463
633.4377573,455
633.5236515,514
633.6095447,497
633.6954371,476
633.7813285,477
633.8672191,458
633.9531087,478
634.0389975,488
634.1248853,506
634.2107723,490
634.2966583,471
634.3825435,483
634.4684277,501
634.5543111,487
634.6401935,493
634.7260751,506
634.8119557,452
634.8978355,496
634.9837143,485
635.0695923,486
635.1554693,476
635.2413455,491
635.3272207,482
635.4130951,497
635.4989685,459
635.584841,495
635.6707127,468
635.7565834,481
635.8424532,472
635.9283221,471
636.0141902,513
636.1000573,479
636.1859235,449
636.2717888,487
636.3576532,474
636.4435167,497
636.5293793,493
636.615241,498
636.7011018,499
636.7869616,481
636.8728206,485
636.9586787,490
637.0445359,504
637.1303921,468
637.2162475,488
637.3021019,503
637.3879555,464
637.4738081,462
637.5596598,517
637.6455107,482
637.7313606,465
637.8172096,489
637.9030577,493
637.9889049,490
638.0747512,469
638.1605966,473
638.246441,505
638.3322846,526
638.4181273,479
638.503969,499
638.5898098,512
638.6756498,467
638.7614888,497
638.8473269,476
638.9331641,489
639.0190004,496
639.1048358,479
639.1906703,485
639.2765038,479
639.3623365,484
639.4481683,464
639.5339991,506
639.619829,467
639.705658,531
639.7914861,429
639.8773133,517
639.9631396,511
640.048965,470
640.1347895,508
640.220613,514
640.3064356,491
640.3922574,511
640.4780782,507
640.5638981,535
640.6497171,508
640.7355351,480
640.8213523,472
640.9071686,492
640.9929839,513
641.0787983,498
641.1646118,524
641.2504244,511
641.3362361,517
641.4220469,490
641.5078567,507
641.5936657,514
641.6794737,499
641.7652808,513
641.851087,506
641.9368923,503
642.0226967,474
642.1085001,546
642.1943026,472
642.2801043,513
642.365905,526
642.4517048,516
642.5375036,510
642.6233016,511
642.7090986,470
642.7948948,512
642.88069,527
642.9664842,497
643.0522776,536
643.1380701,526
643.2238616,511
643.3096522,525
643.3954419,509
643.4812307,506
643.5670186,526
643.6528055,488
643.7385916,520
643.8243767,512
643.9101609,473
643.9959441,478
644.0817265,488
644.1675079,504
644.2532884,521
644.339068,514
644.4248467,498
644.5106245,504
644.5964013,559
644.6821772,519
644.7679522,545
644.8537263,520
644.9394994,512
645.0252717,505
645.111043,536
645.1968134,541
645.2825828,524
645.3683514,523
645.454119,520
645.5398857,514
645.6256515,530
645.7114163,522
645.7971803,533
645.8829433,529
645.9687054,538
646.0544665,556
646.1402268,518
