W,I
601.0793875,696
601.1656074,679
601.2518266,703
601.3380448,686
601.4242623,701
601.5104789,719
601.5966947,741
601.6829096,718
601.7691237,710
601.855337,691
601.9415494,703
602.027761,719
602.1139718,716
602.2001817,733
602.2863908,722
602.3725991,678
602.4588065,681
602.5450131,728
602.6312188,688
602.7174237,688
602.8036278,746
602.889831,737
602.9760334,773
603.062235,764
603.1484357,731
603.2346356,788
603.3208346,769
603.4070328,786
603.4932302,767
603.5794267,727
603.6656224,1106
603.7518172,1541
603.8380113,747
603.9242044,738
604.0103967,751
604.0965882,740
604.1827789,743
604.2689687,735
604.3551577,753
604.4413458,733
604.5275331,718
604.6137195,763
604.6999051,780
604.7860899,747
604.8722738,729
604.9584569,773
605.0446391,729
605.1308205,713
605.217001,767
605.3031807,754
605.3893596,789
605.4755376,721
605.5617148,783
605.6478911,779
605.7340666,792
605.8202413,767
605.9064151,819
605.992588,767
606.0787602,800
606.1649314,845
606.2511019,789
606.3372715,824
606.4234402,783
606.5096081,847
606.5957751,801
606.6819413,866
606.7681067,793
606.8542712,801
606.9404349,831
607.0265977,855
607.1127597,846
607.1989208,826
607.2850811,860
607.3712405,823
607.4573991,833
607.5435569,974
607.6297137,2265
607.7158698,1681
607.802025,2465
607.8881794,1750
607.9743329,1917
608.0604855,1241
608.1466373,867
608.2327883,876
608.3189384,918
608.4050877,909
608.4912361,941
608.5773836,894
608.6635304,971
608.7496762,925
608.8358212,899
608.9219654,948
609.0081087,923
609.0942512,959
609.1803928,929
609.2665336,881
609.3526735,888
609.4388126,907
609.5249508,881
609.6110881,914
609.6972246,942
609.7833603,917
609.8694951,963
609.9556291,982
610.0417622,936
610.1278944,979
610.2140258,910
610.3001564,926
610.3862861,1020
610.4724149,998
610.5585429,916
610.6446701,962
610.7307963,933
610.8169218,937
610.9030464,958
610.9891701,966
611.0752929,992
611.161415,987
611.2475361,1013
611.3336564,986
611.4197759,1011
611.5058945,1028
611.5920122,1064
611.6781291,1046
611.7642451,1055
611.8503603,1059
611.9364746,1112
612.0225881,1082
612.1087007,1100
612.1948125,1141
612.2809234,1156
612.3670334,1156
612.4531426,1182
612.5392509,1201
612.6253584,1161
612.711465,1141
612.7975707,1229
612.8836756,1174
612.9697797,1206
613.0558828,1203
613.1419852,1229
613.2280866,1251
613.3141872,1253
613.400287,1279
613.4863859,1263
613.5724839,1261
613.6585811,1263
613.7446774,1220
613.8307728,1190
613.9168674,1202
614.0029612,1189
614.089054,1235
614.175146,1198
614.2612372,1154
614.3473275,1162
614.4334169,1159
614.5195055,1136
614.6055932,1182
614.69168,1105
614.777766,1110
614.8638512,1122
614.9499354,1165
615.0360188,1094
615.1221014,1065
615.208183,1113
615.2942639,1076
615.3803438,1056
615.4664229,1027
615.5525011,1026
615.6385785,1010
615.724655,955
615.8107306,976
615.8968054,985
615.9828793,968
616.0689524,912
616.1550245,929
616.2410958,928
616.3271663,946
616.4132359,899
616.4993046,909
616.5853725,858
616.6714395,894
616.7575056,879
616.8435709,900
616.9296353,869
617.0156988,886
617.1017615,885
617.1878233,888
617.2738842,881
617.3599443,849
617.4460035,862
617.5320618,876
617.6181192,847
617.7041758,895
617.7902316,831
617.8762864,881
617.9623404,850
618.0483936,874
618.1344458,866
618.2204972,873
618.3065477,881
618.3925974,893
618.4786462,863
618.5646941,919
618.6507412,860
618.7367873,871
618.8228326,841
618.9088771,910
618.9949207,885
619.0809634,852
619.1670052,813
619.2530462,859
619.3390862,845
619.4251255,839
619.5111638,878
619.5972013,870
619.6832379,859
619.7692736,885
619.8553085,858
619.9413425,844
620.0273756,893
620.1134079,830
620.1994392,848
620.2854697,812
620.3714994,881
620.4575281,830
620.543556,895
620.629583,849
620.7156092,875
620.8016345,872
620.8876588,871
620.9736824,838
621.059705,938
621.1457268,924
621.2317477,877
621.3177677,849
621.4037869,850
621.4898051,824
621.5758225,759
621.6618391,763
621.7478547,751
621.8338695,753
621.9198834,709
622.0058964,706
622.0919086,651
622.1779198,721
622.2639302,719
622.3499398,728
622.4359484,697
622.5219562,699
622.6079631,679
622.6939691,696
622.7799742,652
622.8659785,663
622.9519818,710
623.0379843,690
623.123986,711
623.2099867,692
623.2959866,710
623.3819856,679
623.4679837,709
623.5539809,696
623.6399773,677
623.7259727,709
623.8119673,710
623.8979611,688
623.9839539,691
624.0699458,679
624.1559369,698
624.2419271,710
624.3279164,673
624.4139049,691
624.4998924,697
624.5858791,720
624.6718649,695
624.7578498,728
624.8438338,719
624.929817,693
625.0157993,742
625.1017806,719
625.1877612,689
625.2737408,711
625.3597195,716
625.4456974,692
625.5316743,704
625.6176504,707
625.7036257,733
625.7896,714
625.8755734,702
625.961546,685
626.0475177,709
626.1334884,738
626.2194584,726
626.3054274,708
626.3913955,722
626.4773628,693
626.5633291,742
626.6492946,659
626.7352592,687
626.8212229,739
626.9071858,670
626.9931477,703
627.0791088,717
627.1650689,706
627.2510282,677
627.3369866,677
627.4229441,675
627.5089008,655
627.5948565,739
627.6808114,708
627.7667653,719
627.8527184,712
627.9386706,735
628.0246219,703
628.1105723,711
628.1965219,716
628.2824705,701
628.3684182,733
628.4543651,695
628.5403111,690
628.6262562,684
628.7122004,702
628.7981437,694
628.8840861,695
628.9700276,683
629.0559683,683
629.141908,693
629.2278469,712
629.3137848,713
629.3997219,726
629.4856581,707
629.5715934,705
629.6575278,724
629.7434613,733
629.829394,746
629.9153257,741
630.0012565,738
630.0871865,716
630.1731156,737
630.2590437,744
630.344971,744
630.4308974,737
630.5168229,734
630.6027475,749
630.6886712,753
630.774594,768
630.8605159,717
630.9464369,783
631.0323571,747
631.1182763,740
631.2041947,739
631.2901121,758
631.3760287,757
631.4619443,727
631.5478591,803
631.633773,754
631.7196859,761
631.805598,770
631.8915092,738
631.9774195,744
632.0633289,744
632.1492374,762
632.235145,772
632.3210517,718
632.4069575,777
632.4928624,737
632.5787665,758
632.6646696,740
632.7505718,773
632.8364731,741
632.9223736,722
633.0082731,736
633.0941718,745
633.1800695,718
633.2659663,746
633.3518623,730
633.4377573,733
633.5236515,737
633.6095447,697
633.6954371,726
633.7813285,705
633.8672191,723
633.9531087,744
634.0389975,709
634.1248853,720
634.2107723,727
634.2966583,759
634.3825435,746
634.4684277,753
634.5543111,712
634.6401935,778
634.7260751,724
634.8119557,712
634.8978355,754
634.9837143,765
635.0695923,729
635.1554693,778
635.2413455,721
635.3272207,755
635.4130951,762
635.4989685,746
635.584841,769
635.6707127,769
635.7565834,755
635.8424532,755
635.9283221,779
636.0141902,753
636.1000573,754
636.1859235,742
636.2717888,781
636.3576532,772
636.4435167,767
636.5293793,767
636.615241,750
636.7011018,733
636.7869616,809
636.8728206,766
636.9586787,749
637.0445359,757
637.1303921,768
637.2162475,747
637.3021019,732
637.3879555,760
637.4738081,791
637.5596598,782
637.6455107,762
637.7313606,778
637.8172096,762
637.9030577,828
637.9889049,798
638.0747512,792
638.1605966,799
638.246441,804
638.3322846,788
638.4181273,829
638.503969,835
638.5898098,805
638.6756498,801
638.7614888,810
638.8473269,802
638.9331641,836
639.0190004,838
639.1048358,867
639.1906703,830
639.2765038,816
639.3623365,767
639.4481683,841
639.5339991,817
639.619829,780
639.705658,796
639.7914861,797
639.8773133,767
639.9631396,863
640.048965,806
640.1347895,783
640.220613,818
640.3064356,820
640.3922574,806
640.4780782,773
640.5638981,790
640.6497171,782
640.7355351,795
640.8213523,804
640.9071686,823
640.9929839,775
641.0787983,787
641.1646118,787
641.2504244,791
641.3362361,782
641.4220469,767
641.5078567,778
641.5936657,789
641.6794737,764
641.7652808,784
641.851087,777
641.9368923,784
642.0226967,755
642.1085001,805
642.1943026,748
642.2801043,784
642.365905,763
642.4517048,723
642.5375036,748
642.6233016,742
642.7090986,750
642.7948948,757
642.88069,761
642.9664842,751
643.0522776,727
643.1380701,756
643.2238616,787
643.3096522,772
643.3954419,773
643.4812307,751
643.5670186,774
643.6528055,743
643.7385916,771
643.8243767,799
643.9101609,736
643.9959441,795
644.0817265,766
644.1675079,766
644.2532884,771
644.339068,730
644.4248467,767
644.5106245,768
644.5964013,782
644.6821772,729
644.7679522,777
644.8537263,782
644.9394994,769
645.0252717,760
645.111043,761
645.1968134,780
645.2825828,754
645.3683514,774
645.454119,736
645.5398857,769
645.6256515,747
645.7114163,781
645.7971803,786
645.8829433,797
645.9687054,779
646.0544665,791
646.1402268,782
646.2259861,796
646.3117445,799
646.397502,786
646.4832585,824
646.5690141,758
646.6547688,777
