W,I
550.046521001757,381
550.13451268730194,385
550.22250390041143,383
550.31049464090393,390
550.39848490859765,390
550.486474703311,411
550.57446402486255,389
550.66245287307038,392
550.750441247753,407
550.83842914872889,405
550.92641657581623,383
551.01440352883355,400
551.10239000759918,394
551.19037601193168,411
551.27836154164925,400
551.36634659657034,425
551.45433117651339,451
551.542315281297,403
551.63029891073927,404
551.71828206465887,423
551.80626474287419,409
551.89424694520358,401
551.98222867146558,430
552.07020992147864,412
552.15819069506108,379
552.24617099203147,383
552.33415081220824,432
552.42213015541,415
552.510109021455,438
552.598087410162,412
552.68606532134913,415
552.77404275483525,428
552.86201971043852,401
552.94999618797772,447
553.037972187271,415
553.12594770813735,434
553.21392275039477,418
553.30189731386224,435
553.389871398358,429
553.47784500370074,419
553.56581812970876,441
553.65379077620094,419
553.74176294299548,413
553.82973462991117,440
553.91770583676634,453
554.00567656337978,428
554.09364680956992,411
554.18161657515532,422
554.26958585995465,464
554.35755466378657,436
554.4455229864692,428
554.53349082782177,458
554.62145818766237,436
554.70942506580991,439
554.79739146208283,432
554.88535737629968,455
554.97332280827925,437
555.06128775784,431
555.14925222480065,410
555.23721620897993,2650
555.32517971019615,1167
555.41314272826833,474
555.50110526301478,414
555.58906731425418,453
555.67702888180554,451
555.76498996548719,468
555.85295056511791,447
555.94091068051625,456
556.0288703115009,456
556.11682945789073,472
556.20478811950431,486
556.2927462961602,440
556.38070398767729,438
556.46866119387414,479
556.55661791456942,458
556.6445741495819,479
556.73252989873038,449
556.8204851618334,434
556.90843993871,468
556.99639422917846,467
557.08434803305784,724
557.17230135016678,9179
557.26025418032407,967
557.34820652334838,595
557.4361583790585,3070
557.524109747273,533
557.61206062781093,482
557.70001102049093,443
557.78796092513176,511
557.8759103415523,491
557.96385926957112,499
558.05180770900722,494
558.13975565967928,486
558.22770312140619,505
558.31565009400663,495
558.40359657729948,527
558.49154257110342,494
558.57948807523746,534
558.6674330895205,499
558.75537761377086,550
558.843321647808,512
558.93126519145039,543
559.0192082445169,518
559.10715080682644,521
559.195092878198,508
559.28303445845029,524
559.37097554740194,531
559.45891614487221,546
559.54685625067987,530
559.63479586464359,540
559.7227349865824,520
559.8106736163154,520
559.898611753661,521
559.98654939843857,587
560.07448655046664,546
560.16242320956439,554
560.2503593755506,547
560.33829504824428,545
560.4262302274642,582
560.5141649130295,545
560.602099104759,530
560.69003280247125,598
560.777966005986,593
560.86589871512149,558
560.95383092969712,618
561.04176264953162,566
561.129693874444,574
561.21762460425327,566
561.30555483877833,587
561.39348457783808,595
561.48141382125175,600
561.56934256883824,579
561.65727082041644,588
561.74519857580538,604
561.83312583482416,604
561.9210525972918,594
562.008978863027,604
562.09690463184916,621
562.18482990357722,620
562.27275467803,588
562.36067895502674,614
562.44860273438644,654
562.53652601592808,625
562.62444879947088,657
562.71237108483365,651
562.8002928718355,632
562.88821416029566,677
562.976134950033,634
563.06405524086688,672
563.15197503261606,656
563.23989432509973,683
563.3278131181371,635
563.4157314115472,704
563.503649205149,661
563.59156649876172,671
563.67948329220462,665
563.76739958529652,651
563.85531537785675,692
563.94323066970435,683
564.03114546065842,670
564.1190597505381,672
564.20697353916262,691
564.2948868263511,675
564.38279961192279,654
564.47071189569647,664
564.55862367749171,709
564.64653495712753,691
564.73444573442293,733
564.82235600919751,714
564.91026578127014,698
564.99817505046,721
565.08608381658644,712
565.17399207946846,675
565.26189983892539,694
565.34980709477645,727
565.43771384684089,714
565.52562009493772,763
565.61352583888629,758
565.701431078506,717
565.78933581361593,758
565.877240044035,724
565.965143769583,770
566.05304699007911,740
566.14094970534234,751
566.22885191519185,768
566.31675361944724,732
566.40465481792762,775
566.49255551045223,752
566.58045569684054,803
566.66835537691156,789
566.75625455048475,813
566.84415321737924,817
566.93205137741461,798
567.01994903041,798
567.10784617618469,810
567.19574281455823,822
567.28363894534948,794
567.37153456837825,818
567.45942968346367,810
567.547324290425,786
567.63521838908161,878
567.723111979253,806
567.81100506075836,800
567.898897633417,827
567.98678969704861,831
568.07468125147227,822
568.16257229650751,789
568.25046283197344,879
568.33835285768987,831
568.4262423734757,856
568.51413137915074,882
568.60201987453422,859
568.68990785944538,861
568.77779533370392,876
568.8656822971293,875
