W,I
730.34569052617894,60
730.35573248687479,63
730.365774167115,56
730.37581556687712,58
730.38585668613882,47
730.39589752487814,50
730.4059380830721,50
730.41597836069889,58
730.42601835773587,56
730.43605807416088,53
730.44609750995141,61
730.4561366650853,56
730.46617553954013,58
730.47621413329375,57
730.48625244632342,51
730.49629047860731,59
730.50632823012268,51
730.51636570084759,58
730.52640289075941,56
730.536439799836,54
730.5464764280548,49
730.5565127753938,49
730.56654884183058,43
730.57658462734275,43
730.58662013190815,48
730.59665535550437,55
730.60669029810913,47
730.6167249597,54
730.626759340255,55
730.6367934397515,46
730.64682725816738,50
730.65686079548016,40
730.66689405166778,43
730.676927026708,46
730.68695972057822,42
730.69699213325623,43
730.70702426472,42
730.71705611494679,41
730.72708768391487,42
730.73711897160149,46
730.74714997798458,49
730.75718070304185,42
730.767211146751,46
730.77724130908973,44
730.787271190036,48
730.79730078956709,49
730.80733010766107,45
730.81735914429555,46
730.82738789944824,46
730.837416373097,42
730.84744456521946,46
730.85747247579332,51
730.86750010479659,50
730.87752745220666,47
730.88755451800148,47
730.89758130215876,48
730.907607804656,46
730.91763402547144,44
730.92765996458229,47
730.93768562196669,40
730.94771099760237,38
730.957736091467,37
730.96776090353819,41
730.977785433794,46
730.98780968221183,44
730.99783364876987,44
731.00785733344549,41
731.01788073621674,38
731.02790385706112,46
731.03792669595668,45
731.04794925288093,42
731.0579715278119,44
731.06799352072721,39
731.0780152316047,43
731.08803666042206,36
731.09805780715715,41
731.10807867178767,33
731.11809925429145,36
731.12811955464633,35
731.13813957283,39
731.14815930882037,40
731.15817876259518,40
731.16819793413208,40
731.17821682340912,36
731.18823543040389,33
731.19825375509424,39
731.208271797458,32
731.218289557473,32
731.22830703511693,31
731.23832423036765,33
731.24834114320311,38
731.25835777360089,41
731.26837412153884,39
731.2783901869949,46
731.28840596994689,39
731.29842147037255,46
731.30843668824969,37
731.31845162355592,35
731.32846627626941,40
731.33848064636788,39
731.34849473382917,43
731.35850853863087,42
731.36852206075116,42
731.37853530016764,41
731.38854825685814,31
731.39856093080073,40
731.40857332197288,36
731.41858543035278,43
731.42859725591791,46
731.43860879864633,46
731.4486200585161,38
731.4586310355046,36
731.46864172958988,38
731.47865214074977,43
731.48866226896223,51
731.49867211420508,51
731.508681676456,35
731.518690955693,42
731.52869995189394,34
731.53870866503644,39
731.54871709509871,42
731.55872524205859,40
731.56873310589344,41
731.5787406865818,34
731.58874798410113,35
731.59875499842929,45
731.6087617295442,41
731.618768177424,32
731.6287743420462,31
731.638780223389,39
731.6487858214299,40
731.658791136147,38
731.66879616751817,39
731.67880091552138,36
731.68880538013423,41
731.69880956133488,42
731.70881345910107,42
731.71881707341083,29
731.72882040424179,32
731.7388234515721,39
731.74882621537949,38
731.75882869564214,39
731.76883089233752,38
731.77883280544381,38
731.788834434939,41
731.79883578080069,45
731.80883684300682,45
731.81883762153541,43
731.82883811636464,42
731.838838327472,47
731.84883825483553,43
731.85883789843308,32
731.86883725824271,29
731.87883633424235,35
731.88883512640973,42
731.89883363472291,42
731.90883185915993,41
731.91882979969841,38
731.92882745631653,39
731.93882482899187,42
731.94882191770284,45
731.958818722427,46
731.96881524314279,46
731.9788114798273,41
731.98880743245923,40
731.99880310101616,40
732.00879848547606,42
732.018793585817,37
732.02878840201674,44
732.03878293405342,46
732.04877718190471,44
732.058771145549,48
732.06876482496386,47
732.07875822012727,43
732.08875133101731,43
732.0987441576118,44
732.108736699889,45
732.11872895782653,45
732.12872093140277,36
732.138712620595,35
732.14870402538179,40
732.15869514574092,45
732.16868598165024,44
732.17867653308792,42
732.1886668000318,41
732.19865678245969,45
732.2086464803499,42
732.21863589368036,40
732.22862502242879,41
732.23861386657347,37
732.24860242609213,42
732.25859070096294,39
732.26857869116373,36
732.27856639667277,38
732.28855381746757,40
732.29854095352664,38
732.30852780482769,31
732.31851437134867,31
732.32850065306775,31
732.33848664996276,41
732.34847236201188,40
732.35845778919293,36
732.36844293148408,36
732.37842778886329,41
732.38841236130838,45
732.39839664879753,48
732.4083806513089,37
732.41836436882011,35
732.42834780130966,29
732.438330948755,31
732.44831381113465,37
732.45829638842645,33
732.46827868060836,42
732.47826068765846,33
732.48824240955469,34
732.49822384627532,33
732.508204997798,33
732.51818586410093,36
732.52816644516224,34
732.53814674096,39
732.54812675147207,39
732.5581064766767,34
732.56808591655158,36
732.57806507107523,33
732.58804394022525,36
732.59802252397981,40
732.60800082231708,35
732.6179788352149,38
732.62795656265155,37
732.6379340046052,41
732.64791116105334,41
732.65788803197461,49
732.66786461734682,36
732.67784091714782,28
732.68781693135611,33
732.69779265994941,44
732.707768102906,42
732.71774326020386,36
732.72771813182112,30
732.73769271773563,36
732.74766701792555,47
732.75764103236918,40
732.76761476104434,49
732.77758820392921,44
732.78756136100185,44
732.79753423224042,42
732.80750681762288,38
732.81747911712739,36
732.8274511307319,43
732.83742285841458,44
732.84739430015372,41
732.857365455927,38
732.86733632571293,41
732.87730690948933,37
732.88727720723443,43
732.89724721892628,44
732.90721694454294,43
732.91718638406257,48
732.92715553746325,39
732.93712440472314,43
732.94709298582018,43
732.95706128073277,43
732.96702928943876,51
732.97699701191641,52
732.98696444814368,46
732.99693159809874,44
733.00689846175987,46
733.01686503910491,51
733.02683133011237,51
733.03679733476,55
733.0467630530261,50
733.05672848488882,53
733.06669363032609,54
733.07665848931629,55
733.08662306183737,56
733.09658734786763,54
733.10655134738488,55
733.11651506036776,55
733.1264784867941,46
733.13644162664207,50
733.14640447988961,51
733.15636704651536,55
733.166329326497,55
733.176291319813,55
733.18625302644125,56
733.19621444636,55
733.20617557954768,54
733.21613642598186,50
733.22609698564122,47
733.23605725850371,42
733.24601724454749,41
733.25597694375074,40
733.26593635609163,51
733.27589548154833,46
733.28585432009891,53
733.29581287172175,50
733.30577113639492,60
733.3157291140966,50
733.32568680480472,48
733.3356442084978,42
733.34560132515389,43
733.35555815475129,42
733.36551469726794,43
733.37547095268212,45
733.38542692097212,48
733.395382602116,47
733.40533799609216,50
733.41529310287842,41
733.42524792245331,42
733.435202454795,43
733.44515669988141,43
733.455110657691,50
733.46506432820183,47
733.47501771139207,40
733.4849708072403,42
733.49492361572425,42
733.5048761368223,41
733.51482837051276,43
733.52478031677379,39
733.53473197558344,40
733.54468334692012,43
733.55463443076212,44
733.56458522708726,47
733.57453573587418,44
733.58448595710092,53
733.59443589074579,51
733.60438553678682,51
733.61433489520255,38
733.6242839659709,38
733.63423274907018,42
733.64418124447877,44
733.65412945217474,45
733.66407737213638,54
733.674025004342,50
733.68397234876977,45
733.69391940539788,44
733.70386617420479,43
733.71381265516857,42
733.72375884826738,40
733.73370475347963,42
733.7436503707836,44
733.75359570015723,41
733.76354074157928,45
733.77348549502767,38
733.78342996048048,39
733.79337413791654,37
733.80331802731359,43
733.81326162865,45
733.82320494190424,43
733.83314796705463,45
733.843090704079,43
733.85303315295607,43
733.86297531366381,45
733.87291718618064,46
733.88285877048486,48
733.89280006655463,43
733.90274107436835,39
733.91268179390431,41
733.92262222514069,47
733.93256236805576,44
733.94250222262792,33
733.95244178883536,40
733.96238106665646,46
733.97232005606952,46
733.9822587570527,39
733.99219716958441,38
734.00213529364294,37
734.01207312920656,34
734.02201067625344,44
734.03194793476223,43
734.04188490471086,43
734.051821586078,51
734.06175797884157,50
734.07169408298,46
734.08162989847187,43
734.09156542529524,43
734.10150066342851,44
734.11143561285,45
734.12137027353788,51
734.13130464547066,54
734.14123872862672,48
734.15117252298421,47
734.16110602852132,39
734.17103924521666,36
734.18097217304853,36
734.19090481199532,36
734.2008371620351,33
734.21076922314649,34
734.22070099530742,32
734.23063247849677,34
734.24056367269259,33
734.25049457787293,39
734.26042519401665,49
734.270355521102,49
734.28028555910726,53
734.2902153080106,39
734.3001447677907,40
734.31007393842549,37
734.3200028198936,42
734.32993141217355,43
734.33985971524328,41
734.34978772908153,41
734.35971545366658,40
734.36964288897661,44
734.37957003499014,41
734.38949689168555,39
734.399423459041,40
734.4093497370352,43
734.41927572564623,40
734.42920142485275,39
734.43912683463293,36
734.44905195496506,37
734.45897678582787,38
734.46890132719921,37
734.478825579058,37
734.48874954138262,39
734.49867321415093,43
734.50859659734181,43
734.51851969093332,47
734.52844249490408,49
734.53836500923262,44
734.548287233897,46
734.55820916887581,49
734.56813081414725,48
734.57805216969007,49
734.58797323548242,48
734.59789401150272,52
734.60781449772946,45
734.61773469414118,41
734.62765460071591,41
734.63757421743242,45
734.647493544269,50
734.65741258120408,46
734.66733132821594,48
734.67724978528315,51
734.68716795238424,49
734.6970858294975,48
734.70700341660131,46
734.71692071367409,42
734.72683772069445,37
734.73675443764068,33
734.74667086449119,50
734.75658700122449,48
734.766502847819,48
734.77641840425315,49
734.78633367050543,44
734.7962486465542,52
734.80616333237788,49
734.81607772795519,42
734.8259918332642,41
734.83590564828364,44
734.84581917299181,47
734.85573240736721,45
734.86564535138837,43
734.87555800503355,42
734.88547036828152,39
734.89538244111043,41
734.90529422349891,39
734.91520571542537,43
734.92511691686832,46
734.93502782780627,46
734.94493844821761,42
734.95484877808087,42
734.96475881737445,40
734.97466856607684,42
734.98457802416658,40
734.994487191622,48
735.00439606842178,39
735.01430465454439,47
735.02421294996816,40
735.03412095467183,49
735.04402866863359,48
735.05393609183216,46
735.06384322424583,48
735.07375006585323,37
735.083656616633,32
735.09356287656328,35
735.10346884562273,47
735.11337452379007,47
735.12327991104348,46
735.1331850073617,39
735.14308981272313,45
735.15299432710617,44
735.16289855048967,43
735.17280248285192,45
735.18270612417132,41
735.19260947442649,45
735.20251253359618,42
735.21241530165867,48
735.22231777859236,47
735.232219964376,44
735.242121858988,46
735.252023462407,45
735.26192477461154,41
735.27182579558,40
735.281726525291,35
735.291626963723,48
735.30152711085475,49
735.31142696666461,48
735.32132653113115,48
735.33122580423287,44
735.34112478594841,44
735.35102347625639,52
735.36092187513509,54
735.37081998256315,59
735.38071779851941,61
735.39061532298217,70
735.40051255592994,82
735.41040949734122,83
735.420306147195,77
735.43020250546931,77
