W,I
730.34569052617894,791
730.35573248687479,797
730.365774167115,797
730.37581556687712,799
730.38585668613882,799
730.39589752487814,791
730.4059380830721,766
730.41597836069889,766
730.42601835773587,767
730.43605807416088,780
730.44609750995141,780
730.4561366650853,786
730.46617553954013,784
730.47621413329375,784
730.48625244632342,784
730.49629047860731,786
730.50632823012268,787
730.51636570084759,787
730.52640289075941,784
730.536439799836,783
730.5464764280548,783
730.5565127753938,787
730.56654884183058,790
730.57658462734275,792
730.58662013190815,792
730.59665535550437,792
730.60669029810913,792
730.6167249597,792
730.626759340255,779
730.6367934397515,779
730.64682725816738,779
730.65686079548016,777
730.66689405166778,777
730.676927026708,777
730.68695972057822,785
730.69699213325623,790
730.70702426472,798
730.71705611494679,816
730.72708768391487,816
730.73711897160149,812
730.74714997798458,809
730.75718070304185,805
730.767211146751,805
730.77724130908973,809
730.787271190036,809
730.79730078956709,808
730.80733010766107,807
730.81735914429555,807
730.82738789944824,768
730.837416373097,761
730.84744456521946,768
730.85747247579332,771
730.86750010479659,778
730.87752745220666,790
730.88755451800148,782
730.89758130215876,782
730.907607804656,776
730.91763402547144,775
730.92765996458229,776
730.93768562196669,783
730.94771099760237,791
730.957736091467,791
730.96776090353819,791
730.977785433794,793
730.98780968221183,793
730.99783364876987,788
731.00785733344549,788
731.01788073621674,791
731.02790385706112,792
731.03792669595668,792
731.04794925288093,795
731.0579715278119,798
731.06799352072721,806
731.0780152316047,806
731.08803666042206,793
731.09805780715715,792
731.10807867178767,780
731.11809925429145,792
731.12811955464633,789
731.13813957283,790
731.14815930882037,789
731.15817876259518,790
731.16819793413208,791
731.17821682340912,791
731.18823543040389,791
731.19825375509424,785
731.208271797458,784
731.218289557473,784
731.22830703511693,788
731.23832423036765,796
731.24834114320311,796
731.25835777360089,789
731.26837412153884,789
731.2783901869949,789
731.28840596994689,806
731.29842147037255,806
731.30843668824969,797
731.31845162355592,792
731.32846627626941,792
731.33848064636788,803
731.34849473382917,803
731.35850853863087,783
731.36852206075116,783
731.37853530016764,775
731.38854825685814,775
731.39856093080073,775
731.40857332197288,772
731.41858543035278,776
731.42859725591791,776
731.43860879864633,776
731.4486200585161,774
731.4586310355046,769
731.46864172958988,768
731.47865214074977,768
731.48866226896223,765
731.49867211420508,775
731.508681676456,763
731.518690955693,765
731.52869995189394,765
731.53870866503644,785
731.54871709509871,785
731.55872524205859,767
731.56873310589344,767
731.5787406865818,767
731.58874798410113,764
731.59875499842929,764
731.6087617295442,776
731.618768177424,778
731.6287743420462,778
731.638780223389,772
731.6487858214299,772
731.658791136147,780
731.66879616751817,780
731.67880091552138,783
731.68880538013423,781
731.69880956133488,781
731.70881345910107,781
731.71881707341083,790
731.72882040424179,810
731.7388234515721,810
731.74882621537949,792
731.75882869564214,790
731.76883089233752,790
731.77883280544381,779
731.788834434939,769
731.79883578080069,767
731.80883684300682,766
731.81883762153541,766
731.82883811636464,781
731.838838327472,781
731.84883825483553,778
731.85883789843308,778
731.86883725824271,778
731.87883633424235,778
731.88883512640973,765
731.89883363472291,765
731.90883185915993,753
731.91882979969841,777
731.92882745631653,780
731.93882482899187,780
731.94882191770284,774
731.958818722427,774
731.96881524314279,778
731.9788114798273,785
731.98880743245923,791
731.99880310101616,791
732.00879848547606,774
732.018793585817,774
732.02878840201674,776
732.03878293405342,776
732.04877718190471,776
732.058771145549,770
732.06876482496386,774
732.07875822012727,771
732.08875133101731,774
732.0987441576118,771
732.108736699889,771
732.11872895782653,771
732.12872093140277,777
732.138712620595,780
732.14870402538179,780
732.15869514574092,762
732.16868598165024,762
732.17867653308792,787
732.1886668000318,787
732.19865678245969,785
732.2086464803499,775
732.21863589368036,775
732.22862502242879,780
732.23861386657347,780
732.24860242609213,786
732.25859070096294,786
732.26857869116373,786
732.27856639667277,775
732.28855381746757,775
732.29854095352664,777
732.30852780482769,777
732.31851437134867,770
732.32850065306775,770
732.33848664996276,770
732.34847236201188,781
732.35845778919293,757
732.36844293148408,772
732.37842778886329,762
732.38841236130838,772
732.39839664879753,762
732.4083806513089,774
732.41836436882011,771
732.42834780130966,787
732.438330948755,771
732.44831381113465,775
732.45829638842645,767
732.46827868060836,767
732.47826068765846,767
732.48824240955469,758
732.49822384627532,780
732.508204997798,780
732.51818586410093,780
732.52816644516224,777
732.53814674096,767
732.54812675147207,777
732.5581064766767,787
732.56808591655158,787
732.57806507107523,775
732.58804394022525,775
732.59802252397981,785
732.60800082231708,785
732.6179788352149,771
732.62795656265155,770
732.6379340046052,771
732.64791116105334,771
732.65788803197461,773
732.66786461734682,779
732.67784091714782,779
732.68781693135611,776
732.69779265994941,776
732.707768102906,776
732.71774326020386,772
732.72771813182112,772
732.73769271773563,775
732.74766701792555,785
732.75764103236918,785
732.76761476104434,785
732.77758820392921,766
732.78756136100185,777
732.79753423224042,758
732.80750681762288,767
732.81747911712739,767
732.8274511307319,773
732.83742285841458,773
732.84739430015372,773
732.857365455927,773
732.86733632571293,781
732.87730690948933,775
732.88727720723443,782
732.89724721892628,797
732.90721694454294,797
732.91718638406257,786
732.92715553746325,786
732.93712440472314,797
732.94709298582018,800
732.95706128073277,800
732.96702928943876,782
732.97699701191641,771
732.98696444814368,771
732.99693159809874,785
733.00689846175987,788
733.01686503910491,785
733.02683133011237,788
733.03679733476,795
733.0467630530261,807
733.05672848488882,807
733.06669363032609,790
733.07665848931629,788
733.08662306183737,788
733.09658734786763,789
733.10655134738488,789
733.11651506036776,787
733.1264784867941,787
733.13644162664207,782
733.14640447988961,792
733.15636704651536,782
733.166329326497,785
733.176291319813,776
733.18625302644125,785
733.19621444636,798
733.20617557954768,798
733.21613642598186,795
733.22609698564122,795
733.23605725850371,795
733.24601724454749,782
733.25597694375074,782
733.26593635609163,785
733.27589548154833,785
733.28585432009891,792
733.29581287172175,790
733.30577113639492,790
733.3157291140966,782
733.32568680480472,782
733.3356442084978,786
733.34560132515389,793
733.35555815475129,800
733.36551469726794,801
733.37547095268212,801
733.38542692097212,794
733.395382602116,794
733.40533799609216,790
733.41529310287842,790
733.42524792245331,790
733.435202454795,777
733.44515669988141,777
733.455110657691,785
733.46506432820183,785
733.47501771139207,785
733.4849708072403,787
733.49492361572425,787
733.5048761368223,788
733.51482837051276,790
733.52478031677379,790
733.53473197558344,805
733.54468334692012,789
733.55463443076212,790
733.56458522708726,789
733.57453573587418,787
