W,I
730.34569052617894,653
730.35573248687479,653
730.365774167115,636
730.37581556687712,636
730.38585668613882,636
730.39589752487814,641
730.4059380830721,636
730.41597836069889,629
730.42601835773587,629
730.43605807416088,635
730.44609750995141,643
730.4561366650853,643
730.46617553954013,635
730.47621413329375,629
730.48625244632342,635
730.49629047860731,629
730.50632823012268,628
730.51636570084759,618
730.52640289075941,618
730.536439799836,618
730.5464764280548,620
730.5565127753938,620
730.56654884183058,617
730.57658462734275,616
730.58662013190815,617
730.59665535550437,616
730.60669029810913,615
730.6167249597,615
730.626759340255,615
730.6367934397515,612
730.64682725816738,612
730.65686079548016,617
730.66689405166778,617
730.676927026708,617
730.68695972057822,617
730.69699213325623,617
730.70702426472,611
730.71705611494679,611
730.72708768391487,611
730.73711897160149,617
730.74714997798458,617
730.75718070304185,617
730.767211146751,615
730.77724130908973,613
730.787271190036,615
730.79730078956709,621
730.80733010766107,621
730.81735914429555,619
730.82738789944824,619
730.837416373097,609
730.84744456521946,598
730.85747247579332,598
730.86750010479659,598
730.87752745220666,609
730.88755451800148,607
730.89758130215876,607
730.907607804656,607
730.91763402547144,606
730.92765996458229,605
730.93768562196669,604
730.94771099760237,604
730.957736091467,605
730.96776090353819,605
730.977785433794,601
730.98780968221183,601
730.99783364876987,598
731.00785733344549,598
731.01788073621674,598
731.02790385706112,589
731.03792669595668,585
731.04794925288093,585
731.0579715278119,597
731.06799352072721,597
731.0780152316047,595
731.08803666042206,595
731.09805780715715,601
731.10807867178767,601
731.11809925429145,601
731.12811955464633,601
731.13813957283,604
731.14815930882037,616
731.15817876259518,616
731.16819793413208,598
731.17821682340912,598
731.18823543040389,602
731.19825375509424,606
731.208271797458,602
731.218289557473,597
731.22830703511693,594
731.23832423036765,597
731.24834114320311,603
731.25835777360089,603
731.26837412153884,592
731.2783901869949,592
731.28840596994689,590
731.29842147037255,596
731.30843668824969,590
731.31845162355592,599
731.32846627626941,586
731.33848064636788,596
731.34849473382917,596
731.35850853863087,597
731.36852206075116,597
731.37853530016764,597
731.38854825685814,590
731.39856093080073,602
731.40857332197288,589
731.41858543035278,590
731.42859725591791,589
731.43860879864633,590
731.4486200585161,597
731.4586310355046,599
731.46864172958988,599
731.47865214074977,596
731.48866226896223,596
731.49867211420508,596
731.508681676456,597
731.518690955693,597
731.52869995189394,601
731.53870866503644,595
731.54871709509871,599
731.55872524205859,599
731.56873310589344,599
731.5787406865818,586
731.58874798410113,586
731.59875499842929,593
731.6087617295442,593
731.618768177424,590
731.6287743420462,589
731.638780223389,590
731.6487858214299,589
731.658791136147,589
731.66879616751817,589
731.67880091552138,593
731.68880538013423,596
731.69880956133488,596
731.70881345910107,589
731.71881707341083,589
731.72882040424179,585
731.7388234515721,593
731.74882621537949,594
731.75882869564214,594
731.76883089233752,599
731.77883280544381,596
731.788834434939,596
731.79883578080069,596
731.80883684300682,589
731.81883762153541,589
731.82883811636464,584
731.838838327472,584
731.84883825483553,589
731.85883789843308,597
731.86883725824271,597
731.87883633424235,591
731.88883512640973,591
731.89883363472291,591
731.90883185915993,589
731.91882979969841,589
731.92882745631653,585
731.93882482899187,590
731.94882191770284,592
731.958818722427,592
731.96881524314279,592
731.9788114798273,585
731.98880743245923,585
731.99880310101616,585
732.00879848547606,592
732.018793585817,594
732.02878840201674,592
732.03878293405342,588
732.04877718190471,588
732.058771145549,588
732.06876482496386,596
732.07875822012727,587
732.08875133101731,585
732.0987441576118,584
732.108736699889,584
732.11872895782653,594
732.12872093140277,594
732.138712620595,580
732.14870402538179,580
732.15869514574092,593
732.16868598165024,593
732.17867653308792,587
732.1886668000318,587
732.19865678245969,591
732.2086464803499,591
732.21863589368036,589
732.22862502242879,589
732.23861386657347,589
732.24860242609213,589
732.25859070096294,584
732.26857869116373,585
732.27856639667277,585
732.28855381746757,589
732.29854095352664,592
732.30852780482769,592
732.31851437134867,591
732.32850065306775,584
732.33848664996276,584
732.34847236201188,594
732.35845778919293,594
732.36844293148408,595
732.37842778886329,586
732.38841236130838,591
732.39839664879753,591
732.4083806513089,591
732.41836436882011,595
732.42834780130966,589
732.438330948755,595
732.44831381113465,594
732.45829638842645,594
732.46827868060836,594
732.47826068765846,590
732.48824240955469,598
732.49822384627532,584
732.508204997798,588
732.51818586410093,588
732.52816644516224,588
732.53814674096,587
732.54812675147207,587
