W,I
730.34569052617894,2851
730.35573248687479,2819
730.365774167115,2817
730.37581556687712,2750
730.38585668613882,2710
730.39589752487814,2710
730.4059380830721,2738
730.41597836069889,2738
730.42601835773587,2692
730.43605807416088,2692
730.44609750995141,2692
730.4561366650853,2710
730.46617553954013,2710
730.47621413329375,2710
730.48625244632342,2664
730.49629047860731,2664
730.50632823012268,2664
730.51636570084759,2671
730.52640289075941,2723
730.536439799836,2723
730.5464764280548,2722
730.5565127753938,2722
730.56654884183058,2722
730.57658462734275,2692
730.58662013190815,2653
730.59665535550437,2653
730.60669029810913,2725
730.6167249597,2725
730.626759340255,2722
730.6367934397515,2722
730.64682725816738,2696
730.65686079548016,2687
730.66689405166778,2682
730.676927026708,2682
730.68695972057822,2682
730.69699213325623,2693
730.70702426472,2706
730.71705611494679,2736
730.72708768391487,2713
730.73711897160149,2744
730.74714997798458,2713
730.75718070304185,2722
730.767211146751,2698
730.77724130908973,2698
730.787271190036,2674
730.79730078956709,2674
730.80733010766107,2804
730.81735914429555,2804
730.82738789944824,2749
730.837416373097,2705
730.84744456521946,2690
730.85747247579332,2661
730.86750010479659,2690
730.87752745220666,2650
730.88755451800148,2675
730.89758130215876,2675
730.907607804656,2700
730.91763402547144,2700
730.92765996458229,2679
730.93768562196669,2652
730.94771099760237,2629
730.957736091467,2652
730.96776090353819,2629
730.977785433794,2667
730.98780968221183,2696
730.99783364876987,2696
731.00785733344549,2701
731.01788073621674,2696
731.02790385706112,2670
731.03792669595668,2670
731.04794925288093,2614
731.0579715278119,2673
731.06799352072721,2673
731.0780152316047,2673
731.08803666042206,2680
731.09805780715715,2665
731.10807867178767,2665
731.11809925429145,2641
731.12811955464633,2641
731.13813957283,2657
731.14815930882037,2668
731.15817876259518,2657
731.16819793413208,2668
731.17821682340912,2628
731.18823543040389,2684
731.19825375509424,2684
731.208271797458,2684
731.218289557473,2674
731.22830703511693,2674
731.23832423036765,2674
731.24834114320311,2675
731.25835777360089,2692
731.26837412153884,2692
731.2783901869949,2659
731.28840596994689,2659
731.29842147037255,2658
731.30843668824969,2647
731.31845162355592,2642
731.32846627626941,2647
731.33848064636788,2647
731.34849473382917,2661
731.35850853863087,2685
731.36852206075116,2685
731.37853530016764,2661
731.38854825685814,2661
731.39856093080073,2652
731.40857332197288,2652
731.41858543035278,2652
731.42859725591791,2681
731.43860879864633,2685
731.4486200585161,2681
731.4586310355046,2691
731.46864172958988,2691
731.47865214074977,2691
731.48866226896223,2576
731.49867211420508,2576
731.508681676456,2670
731.518690955693,2685
731.52869995189394,2685
731.53870866503644,2685
731.54871709509871,2726
731.55872524205859,2684
731.56873310589344,2695
731.5787406865818,2695
731.58874798410113,2695
731.59875499842929,2633
731.6087617295442,2633
731.618768177424,2659
731.6287743420462,2659
731.638780223389,2663
731.6487858214299,2657
731.658791136147,2672
731.66879616751817,2664
731.67880091552138,2664
731.68880538013423,2592
731.69880956133488,2592
731.70881345910107,2633
731.71881707341083,2692
731.72882040424179,2692
731.7388234515721,2692
731.74882621537949,2652
731.75882869564214,2702
731.76883089233752,2652
731.77883280544381,2650
